3GVxUc7T4ppcnjbXdHxAFcLLLETNd2BowL,2.8639669
3P9gnvwjnDBUTeP4BmVwRLQNPhFzMFH3iY,6
3C68PmGUTr1kx2S5q459y2Fvj9BKR6dHM9,0.25
1ADee9A1gFMqBu4hHEdhnuo2sms65y4tzR,0.02755087
32MUY1RahgZ7VTFY1DR6i88HKvdCougkbQ,0.01
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.093
3P9gnvwjnDBUTeP4BmVwRLQNPhFzMFH3iY,6.22110461
1KjCUxrGn5wLpEVwBqf7nvtypz9kyJA3Gf,0.00586763
1Azmk92kt5xyKL8o9wWWDky6j1LF6pqLZS,2.79097503
37mKLaMvfHLHzMkQkjUFr52oGFSj1puMvk,0.00191374
3ACb79Fiii8L8PenySuqF2zG6C6bX54bN3,0.01286
1Pxfzgn3PQDpt4QxEGZt19PBMto4m28L3N,0.002238
123gimE7zKFjyt7ee2HynHQATygnZo1U2C,0.08046439
1HXZcu5KoF8iwzcgdm32g11wLbbtgbgw7K,0.003
1FKC7QZkgKKct6gLciNJNRyGhmTUzNmjT4,0.1
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.00013005
bc1qyxzvah5f4um5nzylvdmrgq9h0ymgykvw55as35,5.999E-05
bc1q09nxn0anuahrx52qt46ff4ker5xuzpjrsp04fw,0.00574723
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.0459
1Bxq5C9ooxpZKRHwDDpWg4pXPSm5mpGRN7,0.0005
1GC8nK1QGSggWwjWt6x9YJF8EKthQ5NknG,0.0021
3No2XQ74aTbWJK7mRWhi6DzVPmh2wJtng1,0.00021038
1JzM3whit5G1JEyB6jr6VJ7kJr7tj96wjX,0.0003
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.00143988
36cc79Yfeuo3nKZdUmDxnwYDRxgtFmkKBh,0.0005
39f3Se4Emser4NdqDriNbUjAUU7Cjg2kns,0.00178
1L7LVsAfwtZ5oUn8HeqjiaWmXriPa7na5b,0.0039
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,1E-05
31nXXkWFrz8maarLaQDfEMr2dnoLVMe9kA,0.00013829
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.02386744
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.0572866
bc1q95a2er5c2uz0gtw7vsusj2vqqszt465udrm77l,2.10699991
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.03632814
2t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.02775823
37QDCmWTcZVcehTZ54itcomU4fJgfejsRZ,0.10707753
153V9ixEc2JzdJXd1nNFkUpFxpEdufRVUj,0.05948135
15ZSRqYTw7P7WChWu2eWLknrVN1r2E1Ldw,0.007
1BLsw8YEVGWNydQ83ZpSzBvjya31kfNuzT,0.0095
3AcNoVWKT2VQwmma5zUqePgwzudJDEyUqG,0.0002
1gups6sRrNFJiofEMzQftxFTUzF1Jz3ZL,0.00232236
1ELHB8yF6AUb73HEPtykyDsyDCGXW7d73P,0.00113
1M6V5zK3L2gp7etYxTm5LP6ifJHhihvH8o,0.0207
1EqPKrfK693JQDQvRqyX1Ej181Ue2cJbng,0.01060176
1Ka9WdyHwhdJsumDq1GxwWHo1HsvUESPjD,0.00139502
12SiFzPB7h52eL9CR6xgzBads95NPiRjTG,0.00232504
17dwCEsu6DHddiM81SgsDHhSBDJFX1FF2d,0.07233
147QLXLtpUtHVLjgXmcYP7S4GDMpNdysTN,0.02325035
1PmXZ8gj8nRgs3i6W2w8gjpCosmtS65gas,0.12692
1JzGV4t26jwtfFCUf5BMHTAbSJrhVCAnhm,0.01416827
1BAykfePDQi9FZTXCzHAv66toPaWRKuQBm,0.00232504
1Hq73ax2AwZstHLdAJQzarWpanEyYjko2P,0.00465111
1Ka3rXnTYEpPpGagwaQQPHkxQb5Xnj944Z,0.00442674
1Baf5kNFYfoXkCvbYLiKfm1HxQJKTv7WSa,0.00974501
132GuTbmkA8ukQg7UNcUQbDiKP6uYxGZm9,0.00371161
1Pyy5xq9JfWpzDQxA5DRUdZ5k2VJURT5xw,0.71826726
1G3cmMTJ82UQXfRGaHLawYsAv7sNPYz1tF,0.10938302
1K6n4eeYKL5RJB9V8F6Wm6GKTN2xnsjb1z,0.00363917
36TR3xkFaL3eq4WKoCbxczB27u7mbYw6Je,0.01509532
1Fzq48rbAhMMC3brh7yJf7QBwiTQbhW7uf,0.0200593
1Joc4cQpqGmr4xxN11sSwN93gibjcj2PX6,0.00999988
13pbnEaUXugQs71fDdH7Rd4PZgsbB6LPYw,0.00162752
1mjPbBEsEtY2QgBRx6NQxHUtwCbTSfvQd,0.00220076
1JzTrKqohR5xRXqYvpLnBWHBNGQxSNYEko,0.01277296
13KRqPps7jpq7McULcUyXmbp34wGYdyYhS,0.4007
1S4m1JkeQddJmQZtxgknSgv4qx7cisiAh,0.36441476
194a79Stjfr8jc4ygSqEEUqYbGvjoYfKSE,0.09477332
1PhKstLqHGeEsmKddGqRVNnTWb8AvFNvSP,0.01511376
1ApKZsBNaHs9vhcpQRFisufEeLJhkEU1H,0.1714
16gH8fxCzeGvu1EGujNoj7EkzEuvkUGRad,0.00580153
1MuPZRA46fd73EA4U39snDSVc7N5cPC1ND,0.049
1N7nSyxZHRm77xXy8HjyjsdAWhjgF2W26e,0.02216559
1B7gx8eo3CwhR9RnLQyLV2e4TjS67ZEAXJ,0.08520602
18t4u8D99CEg6BBKVmkctru4VPUAArvn4D,0.008
12kyXUAAoN1K8s8YW3Zt39JrMEZnzxyVZM,0.0259231
1F4dBH5PLKMh2RTdXq9USuJF5uiiCdgDYU,0.01718544
38EK4xSHYYuF8BU6MD3gM7gNdDT3zJHJqF,0.01564525
3BWfxRr2xWWLuGbBFb55uXLD36tVqpfeEx,1
1KPhAsgZQFpuUYBHYBcVkfY9DaSNcnfCHt,1.0596
1HyWQxq4HjAB4q1FwWG73QdK1p6gSe87SR,0.114
14TFdwNaQ3DxtsukqY8rrY4cQ97H8oiAKF,0.01694467
1Mu1HwdVPWv23ZZ4KasFj1ZwVVKKDbt588,0.003776
1LAZygnhMPe75PQizZ2UmPb34uYqvQtqaw,0.558
17zfNrCEDy7wP2u96XtPaGcXbvtpnMjihh,0.00681225
1NT4YpxTVY9Rk2EKSxkxJMCNjipU1FphH9,0.00964
1NUtTdyDxT12vDH5oQKemwn8PV9C3Jo26o,0.00117784
13qFmSRRXGU9zeBZkxtoqz3HLcc4gciM4x,0.08277938
18Fc8922Rd2aNRfct4yXMzMujhvqSBVrie,0.02034178
1747Khj5x7JJTgEQpbv7eXipwHkoMMjEvt,0.05215291
1Bchm9wHf2dxWgTaWfdJqBEZXLYz4SGDgm,0.01160305
16o2RpEPTABEq7Roya9sMpQue75gxpj5dX,0.00709421
12RA4RUzvxz7FCQy7Crorx7rWMr14rfApJ,0.04004996
19bwxkvgrzDGRXg5YaU3DQ7AQDDRU83ts,0.0051
3J17Ysr9fCcwPFzwXRXFbWLBcH6dTtwu5Q,0.7
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.00116252
1H7CKPKzLQiDuKVprr9nyLs54WwhAWUW7G,0.00465007
12sGq7idqhwdL2YAy8edABCsRTwWauMA75,0.103015
1K5J1uJwGkUtAakoa4FdpSzphmLdjJWiyA,0.01627888
1LwXvT1B2kULKbbgwWMQXdwnwWkVhqanWD,0.02148853
3K2XnYk4tfpgV5wP8SihpU8JxPNwf99QF7,0.0414
1PRDeehtmAkNqYWdQ6CRdMkVbL9w58vnjY,0.00390244
1EvuXxxiNNAN7ZBawUhm3ssB7E5kSjzw1J,0.03942183
1N1RuJH7wmWEzCYonzz28daBPCNiA3yRqc,0.00232236
17C66odo2XU8FWFd1cGYdsimvBsJYttbdq,0.36429557
1DUFwn3qeTE41s7nCGNBzit7Cqhpu7F4jW,0.0159
19v2R13iwkhx8D9YQUP9XypMa6Eh9rn7QW,0.05392452
1JEHku2kugFfVvJKLQPKaKhYzdBnALofih,0.00035
1U5yg6T9ZyK9Ab7L6BXhKo6MdzBME5azw,0.03396136
1BVbT9ryDYeC7mWaA4PsfZEaDnukkybu1q,0.01708269
14KHeBEMKLy5KsJ7DB9V3TckqY4TqZh4ND,0.08
1ZtCTvDv28ZjmPK5moHDnTYN177ghGjFB,0.03
1Gn9cvDGT3t5fqp3q1HJzkr5tKbNLwdiMA,0.01304381
1FE61uUsCNPCKBzUVdYrE2BZcymiGuNwmS,0.01461958
1KDJkKvUzf2PRjMJsYZgMoLSeb3epm2cb2,0.0169
13MTLGzRa3ZSLhkceYm5tNLCHtPveF7ARy,0.02020451
1NKhm8GaEiYcwJnDu2XzxRYYjgqytMzgtG,0.46052632
376pavJUxm3DzcSEX3G7BztfuwxbJT8DST,0.21388691
1GfG4bhjGheY7okJcyHSjyWLQTwrnpFerz,0.2
1M47gRqiB9WqnDvoBSzsZ8S942bXPBCcYD,0.01201499
1FQkd9eNE7TxC7nWRPkysf9SNuGMGXsxhN,0.0016
161ixGhwiDaE3fAFnHVQgh2NdWRCL7dngn,0.06167744
1MRVHgubq5x8yWB6gWJ1LbEZUDF91bA1MH,0.04786141
1FwPcNqkGVtmueQ5uhZBJZm2ttE4mZPpNN,0.02102833
1JUgbGmMAtDDQNFSuYQXF5PMUwwm7kT1Sd,0.15
1EnizUNXFDAY27e2CDGCwhqEKjDx2tn5QZ,0.0047231
1Ga7vBb9buMFzdf3wdody8DMjT9ZKn7w3D,0.021
1Ppax6ZmuXHCfNLXcMRMbXDbRQDyaq5PRe,0.005
17TpjX2gDme4u24iDJoFXk8NWrWW5uWYY8,0.03978564
1MuyUXvHcRSZQcrAR8X4cAGsdTzEMY6E2C,0.00231917
1LL476yyNKvE2suqtgutJfMhwmAmoFGJS4,0.00064149
1KMQ9N9QVQf3qbqwsmsLpvEZzgTRnxEPmG,0.0081231
12JSW2NdRyBGkK73V1qKhZW8VwNX9MowC6,0.04265217
19RVqMYsUTppme2t8gnDQyPybf9oAobtCk,0.00791897
19D1hfj6qKLJhHugCjiHf9JUT33QfMdzLX,42.47612142
1JDvHNexh1mW9Xwktd1x5bG26io3UegswY,0.24029977
16WyEPEk3eEa97izRU7pRp696tLqRx6uE3,0.00707779
3KVpbJYEfWGsYd7PM5Coc75SkzXfvFmFzD,0.11627772
125NAcxBVX71oN8LxLdj7PWqxS4FA2Jbcr,0.0055231
1KP6qoQAgyXSo9vfHjjRwuB855oHce7daj,0.02108399
1Ei2EpfV9qpoymjftGJZEfMKrejWi1wY5o,0.00759905
1CT1hmiBP59WgaVoEma5PVHdHKfe49SpQS,0.00678445
1GAoXnW3X3WquLEELHhuELWKUgABBa4Zda,0.04882592
3MxGUyDhYkY7cQ2WhHQyWXBk3b1AinSTMH,1.8104
1wyhqhGten4XhE8amDmLhcqb1K7abHWgg,0.47216682
1CE5nFA9g65U1vKEKSnsC1jFk8m46AgWVx,0.02033126
1J7KBSgsQNS3bZzPrEbNwJrFGqohbN8Qxz,0.26104305
19ZGdo8vnaMXDf6xfAfZjrdAdopdqQzgFx,0.13114914
12HS6EfFhqQBLbtc49boP3cpdxXNavMM4p,0.02090075
37CDhEtMr3UDQCvqrwWsTXJA7xXGj49kY9,0.00180152
3JnDuQgcJvuUp375mgAz127ACJa5oc4yfv,0.00523133
15kcK6wkt9Ggm8txpGBRgkfsPzxqPidhSm,0.00351206
12H4YLckZWTXW2CAoQpVD4LCEddWzFU2WF,0.03713374
16fQPtcL18TDkAm3NJ8mj6vmkarVQYT2YB,0.0019151
1DK6jVcRQZVLiAsv9qpeR7FuxYntkdU6wN,0.00989895
12eAgHLiuNA5bA9qGAL3S8RnksVqKJXnRE,0.00956
18Q7oysLxRxv16qNtz6HXEerkpkQ4apeGH,0.02093
17ety1AkpdVMNGdEmFquPXuchyqbteCeaJ,0.3
1GSoacQdzNtT5rN45ZhDh812Ca1XgVqCGo,0.007
146qibtxns7PYv46bL9TJniAkN28ZiPH5p,0.00340497
12wqEAQPBrdMQxzmJXrLpdkD7W16DE8SNx,0.00581389
12d4DCmWf4ppEKhJpHPbQvLYpHMFtAMtLa,0.00238458
1NBhFdvcnhxJdXzpkc93RGyDF467QoFiXK,0.0858
1FcmbtiSDZhngfL7fJPgvTMj8aCCmsryV8,0.21535451
1MG7fvSwUNRLgHRsVmVmt6CYLeVf4C5zQ,0.017
34CajTb57v9x4ZoYuHtSxq96QD1L966LZr,0.126
1C3K5SS36Ys6iH96FZTwTKoi86ZkTpLcEN,0.00444117
37NwxLm7bRvp5ieswP78KVch2ksLb9sb7a,0.00348755
17utpLg9nueScFwP6DLdQmnYrMcA6XDqu,0.007
12urYkcGRqPt68d3DPtMh4fLoFy8nWsZwJ,0.02
1LrqHRq6Rwxw54RdRsYVQqGLBAYcLDdrrs,0.0045231
121GQ1VyKmg5o3R7bdWUMJjjG87fNfNVmT,0.0218
1JXXEhozQBCKLQ4TuBRRLtEVEAA8E2mzdQ,0.002
1HNAwEXS5M1j9Y2CMzY1wYeXnYC1PYrS9A,0.01426984
17Wbzt6f3BM15WjtisonkP7q6cdQqCrnbb,0.13706217
12PPUKYbD42XxyG2Hk9Zj17d9jN34CRW3h,0.00484607
1EFy25uwcaq1Rn59oDqNqUJEK7b3xNf5xG,0.00930222
1HPJW5b5UVMuLbr2KQXBSpkfhUx845oGM2,0.01906521
169QKcdbLQazmnheDj5zp61hBqhc1xrHfG,0.00139502
1PDbmBGLPNa2mHQ5fNnqQZnw872Uuj6Cdj,0.00057686
1EDkLEQ6mRa8CvYCAkD1nxr2PSCqCXbKRZ,0.00574218
13mni5jqBf2XRKv8W9CYV1vkSNT3bNh9Ri,0.00544
1KbMherNr4SFXikTStwRD1vR75CAYefh2P,0.14480186
1PvaMFLqCg8NH2H5pCArVhmUCfA6m5kKer,2.26682239
1646c65H1x1wTduYMuh9Nq7NrbXW2Bm9zo,0.00045347
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.06801179
16pacpLBC38CL2JHH5u6e4q3xVdGmUKypz,0.00286787
1EqPKrfK693JQDQvRqyX1Ej181Ue2cJbng,0.01040156
1JfN88c54CKHoKxWkszSo5C8XXN1X2vVp7,0.024365
185K8FawqkMX1NbzWmf6KhPETbNADZ7tBo,0.322982
1Dqw8ouirm97LqpEEARQERFEgTvua4WqqQ,0.01225401
1NAAn898p4pq2r5u4Fsap81tqVTvFuctbe,0.03193308
17ovgafmJXKD5N2RVY81ETgKRBTGadR6sS,0.02729979
18a3yrjXfFgLF9eU6XxEeSN1pf8CovBSRP,0.00338435
1Bx5W3H2TtrhbbT4XBqArJTwCS8XoMaHbP,0.01033887
16o2RpEPTABEq7Roya9sMpQue75gxpj5dX,0.00461372
1N5y5nxi9L6yDUcSPbVB4iV5vSG9tk7hJd,0.01028408
3M6t5nXrVEjkBttthWnLd6Qs7cfLFqZMHV,0.06919121
1K74dJVg1JHc79ByHULLQWzs3ZQ4m5WC3j,0.10514478
3LNHE6WSDn2Lc6WkRjmxNVtn9gw7svsLho,0.00155294
3AVe9fqVjkEw8FPSXDxkP1eZiFWcEdLhpL,0.14255738
1GgaXCBkoSifja7Y9fQTBa55Y293JMat8P,0.00418401
3MDNybzYukPLVD7AZMye3dCdu3H865nxRj,0.10007451
19SvjcWsxxPGXVA3vhDKBVRn8Hv7WeNhaY,0.6
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.07
1KhQnMckxcZCGyufMqKRePuE2DgkRL6LxT,0.15968088
37YeG13JReqxzQSCb98Bg7AnS2es7XeZLk,0.07
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.02
3K4qkLDS9iVwmCdhaxUwZKni6MxjXanoMh,0.00611999
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,1.10058268
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.096
3991FnuDTtdThkyjLUwxsknWBn9pMv86bs,1.2868405
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.2159
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.03619585
1NKejEnPRDYBERNT9fS8gSesw7R93x8yTf,0.00795659
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.03274466
18ofnQhriWH7fpjEuujrDiStkemNsu7v6u,0.00869546
3PcB8WL2iCXjgBZUTvT2L2ytbVrETNbUYV,12
1KYLybnUcdVv8Khrmei9S5C23b3o8JrEYy,0.01000044
1GSujAjjvRsKpVgdqKBMo3hL2ekE1fgtA2,0.2
1NSvYWCs3mso7x5bvpQaeLBfcA5sdCJ1pF,7.2569
1PyUEDzzJTKDuo5Ud2GBHhrMcrXoTJA6XG,0.15
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.123
19vq7ffm6k1a3YuzC5Vj1PKH7KGfN8eLgo,0.07512
1yciHVn5rnETghbWEuEkC4bVXXvMC7hYn,0.4353
18LFiykoQQfXnu5KvFx9pPNKfwYuwkQQF1,0.07425
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.00052913
1MPNhtZNuB4DCCLL4TjzT2Sf6cr5SmjEbA,0.07965643
1PhEHG13CoKZYBWn4qRBnuP8XKKQeL1cNp,0.000406
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.11
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.1074438
19zmF8tXh5aukvnUms58i95eMwGrjxHPvj,0.19023052
1BJz8uJr1hWxChicCxT7jFxAWcWyGfWL7D,0.0034624
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.136431
1Q8E4osW9MCgQ3DtvEfGqDcbaBbhsuk9NW,0.20497312
1BBffUPDvcqCrY1Aq4VgzPE5tegi8D9Dh3,0.06599024
1J47F6m3h7TYciyW3y7sZYmfodwTY6JNus,2.12037
15gLJA5mWvKa7NjSfz1cRnXnUnWLFcrZD6,0.00541533
18vaeU1CZyfeanVsmVd1wiGxk12Mv4cMYw,0.1074
1FT4o2s7WYjtQJV9LzV3XEfVUXFrPeQQ82,0.01183
1GdvbCLgSbAdgwjVFa4qQLgouF6URixdyi,0.07530649
1JY7iHSw6H47wAMGxFC8u2k7AJY69zKapV,0.007058
1AoMs2HqfofQgo6EDJwBryd99VXQiRV6xJ,0.08590788
16CQHoUQBLbkTiox4APobsho15ZTthat94,0.15074198
1HsKjwRpRgJaGHsxj7cxyCyrqD5651ybGm,0.00336589
1eAKqsaP3NZ3kz3cJ945rwCGWfQrkEa8M,0.00541533
1CPmJn4y9FzC4Tcz49ogUcFWn72RUgGbER,0.06446081
1H3eLTMvxAVZy4rfWAyovXC9wAJPSgzuU1,0.01579472
18D65bSVFtN7EXP1CWSSGiCKSiYQ4pixaM,0.01355712
12KCjn3PgMConzUk41piSEGwG2bFQZvFux,0.0299
1sT5hmzp1JW5zurpXgvKFme7RW1dzZ8X1,0.00676053
1JLuyJ31AfNaS7mzKUJ7vUZh1urEr1YJdQ,0.13538334
14LCJkJvucuUt4r91ZMvv2PDhk7g3wDphT,0.0819958
16WaamBCK3zvtc691fxafUUh1jwHZCtYkv,0.22073561
1JTfiHNaRmW7dnWu4oCu6UWrzLEKtuFZ9D,0.0131
15g7fvv6kKZkvA5a134sBc7FWSRKHFXwqt,0.07760661
1BRCxUtWfnjiPNc72pWobpMyiZ1BBSf94D,0.0555684
13ysjdgUY1nBX5cUP1q9RdfzUvc7DYG9nL,0.01448897
1H1yfoUWHVA2xcfn9k7j5gdLGRVPmCxSsU,0.02707667
17cgB5gR2KweETCKRN5hHvkPiCRd61Qj53,0.00726686
3B72GBurEqp1vAfhkQF5MDbB9eJwBDqatQ,0.25174404
1CmLkGZr5r6cRnSNVyJ9kUKdrhv2FAYmDK,0.01010577
19WRwrePPio2K8HFB8yu4jq9G5ha9zRcwd,0.0086172
1EaN7irYnW4KWE64f9sxcYAPVVaWFim9oZ,0.0411159
1Ctv3eEqb1vUtKBDQFDpPaqh6RSf8sXWGn,0.058
1F79M7h4RGqtWWvQk9qnJFdqZmiHoxfjwm,0.0773928
1EFUc2rQZyFGM9kBiCyk8Gc5SQJP6FFLi5,0.00480416
185UeyGZAZhNZ9uxqBf63d8p58TwpHH3t8,0.07480292
19Dzbk2KGvXnFVeMK8TfungtvEHcJaCoK,0.01133339
1LZFGQJiS9HXtAtP3gkoXpo7gZo6HnoVmJ,0.00712759
17HFriMUwMxvGsY9LcTZGaY9z6xTPkYXFx,0.01042452
1A3SQ1cLStSwPs1FtdciAJPAMdw42h8Zdc,0.02
1HoYNeDRzCpvq7PXd3BFrTXqdBJRAJuETH,0.593
1L3pEUsThiLgRVMdkiFrXJjdQ7XRgTveSX,0.01083067
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.14000099
12NFxRrJnuLptjqC9Joquv36V1wGUFdCF3,1.99964885
1Go5gF52zAcdomi1vsP1dewtth5Q8pp7Ne,0.00792129
1EcSNqPW4C72cTysSsckJcm4Us73N8hA3A,0.44071231
1PR7KdYHUs1a7gdnXv7zGxzKuHKbtavqWg,0.0412753
1MjPCwJ1K6Lfj6YBjvoThkb2vgoPjRPAAu,0.40833845
1M1wfePZAHyZUpqykaaNuAzPm1r6kWkYCu,0.16017
16hGiwzMHB4tBMnFUqqsxbMr2GBL3E5P6p,0.03624932
18f1XcU75VGk2ej6SJHgZcuBvybxXep3x8,0.04442233
1L8WrKoRkAUgnfkTREA62r4S8oUfSJ8Yfu,0.00233237
1HMhPG6pe3XmAcvKyqtKbthXhRQsWrzyfD,0.01254313
133mdobzZugagFvupB2kvd1dZE3XzbmUUT,0.0182184
1EPqrGcrB9w8DV5K2h5aXiEtSS3bCJ8dbQ,0.00045128
1BZm8DNnjQNKVGU6S7uqDdLfD7LjsoGvST,0.00860708
14Ar3BhcGk5ACx4UULQdUJjkXVSEexbG7s,0.037488
19a9C1GmsRmHr77LrfSrgakS1qjYxtmwyc,0.0541778
13ot8m8Apgujgcr7ruJKfrPH1DzfHvkSnr,0.0392067
16gkv8pGSZxmpbbHkhuybTNwGLgikwy2sE,0.001
1BEweqQBe8zfFdT9FDP1zdup3b6rBozWPD,0.03745606
1HGHekJoHHbh6TyR2HdrDToUpQQ5arBXYY,0.03
11G1XNwYTN74VZ13B1Y4JragThxeHhNjP,0.01353833
1KLdnGnFHRZsVm8t11SeFXKcDeeaqU2Ess,0.28010727
1AYed9aXCg7cc9D8grENLEuU1f7SUzkvV3,0.0107522
182aDuAa1fiifKkCJH1ZvYsnzgF9q53duj,0.03512546
14tLftnKTqTJxeHKnY4pCRbg9Wg1fNJZ1j,0.004988
1FcTQfKVn8P9d2JnWrLifYoTfRpVdC1zoP,0.036583
13iMCqSmZvu5U42LG2vjGYXZHSekonztWT,0.0919588
1DJpPVc9mrAhLQHkWVqoS1GX6AszZ6wFss,0.04476507
1P9BYvPWAerJeXp9QsYsvsNF7rCjtAnuMr,0.06788579
1AeXJRdaPQSszqzQ94phqxZVoErr51bemf,0.927
18jKnLkgvUkDuCaGeLmEFVN8HAU8qDb8eW,0.01145
1HZuVff8Cv74jSacdt77nuwyk8MkMhESHQ,1.77
15PQj8BRYzMSSMUYj4KUCRpU7yH44sov5h,0.00020065
