3GVxUc7T4ppcnjbXdHxAFcLLLETNd2BowL,2.8639669
14RC6hcCJFq9XZmmG5vnXaNS3J76PHoLap,0.0001
15S6qibo8HQx6HtoYxK6Aajqh9C3xBEwHt,0.01999383
1EmtTVmS6t24FQcN51krzqctuUKUmMTsGc,0.07516242
3J9xX7EUdQxmQQZ9Xa3HELzmwUTXpAvdr1,0.13837792
15jehznNSk4Ebc5qbq6XrZ1kSBDrsxjwNK,0.25804972
3CJSt5ircPNYNuAH1dM8tPjoBhjhdp3jRQ,0.00564466
3DjG9cFPc5iQqfVeEqDXNWmWJNa1bM5ah6,1.537301
1LqkyfQMr5SvkEnwSPtQMymhEf16CJD4Fd,0.09553867
1F9CkyoE9m7zFtdvLMqTZ7hnrQGThbx3oJ,0.16083016
1PqA3GF1vGQuMvsbs5VaX3NvjUMMz7sUun,0.0106248
1JuRYTvjMPFhgNjFESnAPA7SsbTE7iYrHK,0.47455
1NkvZsavJ9RMHbcjX8m1qGksPBTcScuQwo,0.01945385
1Fmdn7xj77PenbPfeofyQERjzGkcjpEq6i,0.17502049
14zSFsTqcnqHXfZe3S4qPN58Sxmi7kRVhx,0.02842078
1BzVrbeBtyGyJHrwee4cYGshd64vaaPsoW,0.248
15xJo26H8p8gopMR2LQByM3DfoxFhsdEYC,0.00923334
1PnXrxiRCY9ru3cEg8KrccFrAggF5san6J,0.03961258
1An93jwbnRLrX2UgwvHQtWfJnztpZ65TWs,0.0198
1GZVRMb9zB8DudxhkVC1o8MhSh5BrcTzub,0.22159391
1KypfX5vjJ3K8kqSbLV8KWjRDBnyECJRy5,0.0705
1JiJXb33KkUHYeXnw5V1F8i9xZ4DWBc12h,0.02064398
12iTJTsNfT1siAPCViEg9Y6scGbhnipQ6t,0.01288181
18JNjSjMvFE8xHJbMS3vyvgkTNYQHa5h4Q,0.32366
1NvDEnohCMgJh3EttriQCJAioGBvx1ztPr,0.12858083
1NzCuUicTthzuhyXsFLbtiPh1NKEAuTsUB,0.10164656
1C4U6xZGiHYY6fjKAvNXQsd21EFvUwv4EG,0.295
1QAhVx1RrDPdrnVmQ8swTEJ7ipAEetmHQu,0.01656404
1Lw8J8Je9pEsYyA8Ceh2yW4per6kY994Xb,0.11242752
13R3kMR6nrxnHeycuK4TdE8L4KcrD7HfCC,0.0385
1LbuagL2rDMF7H91uMZitqicmiLyU7fNpZ,0.09255
13w6zVxyvEAaarXGTTzkCetqx49RqbmAXV,0.06
1LNft22kXAg85NACjqhwj3xvLame1pjsFJ,0.00763275
14zz4oXokzDE1Do5VzkPjVVCJ4f5zuDGQY,0.009
1Ewn4orgUpJwQJ24AsoBYLABVKocy9VpbC,0.00922796
1H7fVzTj7NwRphNVfiBWzdJyn8T9ZbBusV,0.10070981
1N7VfhK3GW2Uv62Q8VmkXfNuVq8nkqzBN8,0.0001216
3BJf2A1F2TbSvDW3oBPPmn93smSaaikgRG,0.8935383
12LAWabCvea6eRe9MgoprDiaJPfpJcWqBd,0.016
1CGwJq2dqrnbtBPUEsjzfGWJKoXEUJ1TeP,0.09174658
1PpUEXStpidG3wrpFGppFrEeBjSCiMAFpd,0.01342932
1Ejb7qK4vdBNFjpNmZHMNEZr6u82f2YhEb,0.03801872
194HUJijALohRwfcP6gMjqhLQToK9KePsz,0.12214353
17UYHTUEeJmDzZtPpsmqLhTNXEf7QSUyjs,0.18593
1CWa4PUHe1Pwd13LRPJV3sXUqDo8Y5cTWX,0.04941692
17Z6hy2qQMSyob33uA2NfGhp3Edo7TXRnm,0.04955622
19FB7vFKKouacFbUvs5M7PfMgPmpwUqbBR,0.027
1Cim6JYezmZXbLHfFCYdHXRmZo8woJTthC,0.01019441
12E1s8tv4EENRyRMLxuWpHEY9isies3EWN,0.1996124
1PB21wpQZQe9CRF4HURj2vCfHHnHs8Szq,0.07382055
15ZiQji3A9C6vPg14mx7Ps66Cs6ygT1xFP,0.0448486
1FAwQw8tNUwiJ4De66Ss3MK56SK1FGATsy,0.22627458
3F5Hw7kYohdy4FAPrHLg9UC7ewN2CX9v3P,0.00114366
1DnbRLAoorkT1gWc6avoY43RmEL1aEZ9ET,0.00136748
1L1b46xgAmL5nAzJuZPJoLL1BAhALmogUf,0.02819785
15V21ND2oX56uDaKTAvwXuyNyEyc3quey2,0.267295
17Z1NZXzMCMUQ2wpbXY9uQEnvmqwb1FUmH,0.12380301
3AnxSAyLd7DYtzR9P8bY6Np3MVf5sTYbvy,0.09143
1C4JyQx2jHhF6CDfMNXzjM76gUkXRzaD2u,0.00288875
12DkRL1ud6KZXEXgpoHJZDkeWhMX3BHXgR,0.02633183
1JwNDsPKZAKhbKHibG3YYy7qmTZWwiFEoh,0.4678
1JgyUgtrzfeBdj88Dgk1bMaKehoccaG8oy,0.02482505
12SW4NQEoPpys52D6MX4B6ZgkCsfor7QCJ,0.01885242
1B17gWgGwmj26CDUTUCYMGb2LRFEHZP3Bk,0.00105436
1ANWE4gGrujw1H6sfa8XggxjYEXqxeN9C3,0.00973498
3KXz4qJZaUTRLx3poDE6xxtGCw63JJBfxg,0.2066881
1Kf3zhvssprycNRA1TzJQa32kUy8coroMA,0.03252926
1CGSxnjPSMf9BgzsGFhdWBXHFc2trhL8za,0.01404398
1H7KMukHGSzbf6KaJFJikv2XMo3P2rUVbD,0.04873501
13CnNYaTKwSyrc9HMwTcPtnUE8nncGJ4L1,0.05943532
39hsFYzhbCBDtg9iUCrwCPBVgh3FwVPN32,0.49961314
1P6WwyUYSHaeH82GmFjC69FP6e6SBFYvsL,0.02821437
3Gm3FfdfXNwCTiGSp9oZBxmUoZVg4s8P3s,0.1778127
1LoMRn3zbKSeakANZtghmdv2jEzFvxWZYe,0.020704
1MaEN8eKzHqucJbCAWFBQsjpcAbqzyJ1wo,0.02028566
1MkxznVUhjgrjGCTuAXjuJHbSyThPjqnM8,0.04227227
1H5q2KLiNKysrY4nU46WyaSTzsAJKc8XZx,0.99961258
1NB33bF89YP1vbEK2wEmvVyh9Zv9hs6xYm,0.14192283
1E4GUiStimLcEknuVopxpwi4JU7xiNLgyy,0.05482988
19T5by2do3x8GtRJ6Hm5awGMztJ5VfvBk2,0.05730476
1C43L3KVV6hJsHV7QmVqBFF9b8pBXiJR2L,0.04622546
1M8QeHe9bW4po7i51UiNJ2KKC2drGPc2Bm,0.1094
1FQs1qfcLjJaCT1s6MiLDMtuQBG2xGtZjs,0.08375805
1Ekh4kVNkpnYq2jye1esDtkeZoSRENsCfX,0.0223
1QU2CS48umJPgMYJU5TvtiGHyfyrq6a3j,0.03136806
1EusttpGKFfUCauCkus4jL75Xccn7GjR7m,0.03259568
12PK6pw2MZYMkEwQbTkmMrvxT5WbPF2PFh,0.00781001
18vQwwvnAnsfRAZKps5EBaKqSwA2TTQrvF,0.0053497
14fBY9CFr9EPHze1BC6jKoEfaV8PbqyXyy,0.0294481
1GmvDU1kNFJvKPDUUFb7frFQdy2Fg1PmDv,0.0123703
1nm6G1r2F1XkECPkgasoyGCGgGaKdG68u,0.01115641
12ktEDWcNa9F16jKuKLmJtRuHHj7ejMi6L,1.09
177qkTVXRPYQbBrpmnMDWodV7uykNYouBU,0.05734438
1LAdFpQmTupodMZH9E7HriXLTNQPRUY23z,0.05871563
17K3K3jxuyZ76nyq5nh5DDbaCTD6bdDCqg,0.07808406
338VLXeeDJqDE6zqee2CEAJYLC2uKkpy4D,0.016
1HjpcbvhE6t238h54X1JCN9ins6cpBzAR5,0.01696032
174ZvWZ1u79gJb8nAxrZdXLKBJPybtxj8g,8.649
1DGioWv4kNtzZwZgb1NSXjsQUXst8HVWYc,0.0295495
1LX5jsQdZoGfcsBSTQTdxr9i5fKy7Vmj6K,0.02893932
12eSJ3qZUnGjbzgoWqB5Sfuz9rbJEB8FQV,0.02288351
1NieULkEjeJLQDy7hiydZUxsTo7zSH4jxf,0.0001
1Akdf9uRPpjnboRniCKwN1NCXXwA9EUQMu,0.01780267
14TVB5TEBgWh1f8cokNram7b9S2JGzqRWW,0.03114923
195wXoRDNJHKPH1atXKk7DS5wQEbFCMJ2A,0.06961258
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.1707512
3CQ7ERjrvV9YszonmYXwQpE66rfMSaTfmD,0.03431011
3MCdLv2phJte3GhWHVnMk8PeETyKb1xYJm,0.00388434
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.34171679
1CwqWQFsVGoyFYnhLuhdPXksTqqMMrbHPD,0.00441262
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.173019
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.16991694
1MCComDpP4ynrxthWJTMrqLZw9iXGdGLw9,0.00654263
1DGc3hei6g1VGk7Ci1BMmroSVNAD461xGK,0.00139
1CtrYKs72pscxeezocXDuyKvY4DivYCCGK,0.01736867
1D9n3cQZs1H2aj3AQF1fE6NV45Pk21wzyk,0.03017198
1BcA6aNqEapfXyT3BaTVc5jnvg9czg5ZzP,0.01162396
19drRX23NuzvE8GtM2gAHNXsn7Uko94V3J,0.01440238
38pFGGou3fsbU5PFZ8AEZjEmDRtjXUrcAp,0.00880282
1A2tNNxKHFZnyYgXToeZr3ExmD2MpvRNHy,0.08844
1GMESeScTM1FXuYk2DLUGxuwY7ju5G5rk7,0.0297322
1FkxsoJ2anuzqeyGT6BC4W3Pk4UUfDAgHk,0.0695
1JiAFVPn1NwvwHzDF5nhc4ETzFszAjMFGG,0.00774072
15Fz6doGrDkfdybpNBtZkceiivnv8XPLqu,0.49113176
1J43cdNkdfPaWjW8ND7mHW7QKp5pDN8SpG,0.01702623
169Q3CWdcAG3oCaz2fFqJXuS12cPLWF6jf,0.01954661
1DHvA5sdMuK4n8LWBmi7CSAJ8JLYPxVUpW,0.0243
1MZR9VXU51eNcDrbK73hcxT4BpzZeYmwk4,0.04237506
1BJF5nqKEzdUgazMGhQfVysxe6S6bWa64f,9.13767803
1EvWT7EjifPm96fk6bcLjusFVPim7AHUkh,0.01454
1BLRykb4hyAeat3AyEE8HQiLvGEPUNHKGA,0.1
1PBBsR4mhpfQnAZmcRFyxzNCb3mgqCSCYn,0.02761048
1CWTpGQXcLrFDUqxESUvZ6Umihu5UH98fZ,0.01022066
18FJ9RTGRHs8EXbtTxgBBjbjnSfrh7oj2c,0.09961358
1hF9N41gX5BhKx3hGJKT5T5NZAWhs62DC,0.79511753
18yobSpAfgRZXu8EBTqastEn1XDxf3Tf3W,0.0059
3JjiqAh2GF8PNNmh5M7vhVRP1V5xpQCkfC,0.02710968
1BXTAs2U5J3DCj6ZrwsodFBzEGvZyyk8nk,0.001
19ekXPwRH57wdGttHa4awcgYsfUYfLKDyv,1.01589915
1nvGd44yYoW7Dcg1Vxtx821HQNWXsYX54,0.01361891
1G2mUv3DhXeZmdahrKY1Kyagj6zoMnEUmC,0.00604193
1EGGEG7Cd596JuJ7cEx2NYKCJPA1Df2Shv,0.00208484
1Mbe9W7kZeEXXAmEaJ9WntXhtaTzMn8Fxi,0.02564695
1LXpdchk4tfyNtMn8wGs5U3kBAECPsAgRP,0.00329065
12VWZHJRys6HF2DerWMZC8ivLh6aDBKYp8,0.02440555
1MuBKULMd2ZayKgjR97BMoMVzhP2dgmj3R,0.765
1JfWvT4broRR8HkYvH6sgJ9KDJXXTNmPns,0.02
1CT2pZyVajrVRBiBeUV4mNZRcQKGAZP7GF,0.067
14J8CxADNhMEUnsnQdnRnu2XojaPGV6onn,0.01593
1AHv4Tq82kShcDonpYUFJhMSJw8xKgV9as,0.01242899
1J8n7fsQfHpf41a7ar15aVDuGySE9ndDAm,0.02971965
1CAeP1BzHtiPtEJnpC2bEvUejANepcqG7Q,0.02699
1Hj7pevKGpiYLmifwaKh4qN2wSVh919UGN,0.03858332
1PpoKF8t39Q3fRV5sxncM669HHfZ93rzF5,0.01159804
14YQhDD7dS469D3LMJsA9xDYLwaQH4mkQV,0.01297712
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.1757569
1EMcqq2kr8dYcFWV114WYXkGp5EwYqfvjf,0.140539
1DukygMzUQvzbFKzWzHdYYRYrwk6ND2LXv,0.0008
3675TBp4fVvs9n4YojxRreAJs3ipMeGFeM,0.00078146
13ndFFNYBnMswbL8HmLHHqHDHhnDT6GQKD,0.0116153
1J5YYkT6bPNh6DEytA8VeenpSZHDnufJ2e,0.0286
1HR1qKL9mneHeS5KsyktVQvq2cZ5s93U8U,0.075
1DFdP3yNV5Pjsy9CcLhFrUoTNeJJN6imZi,0.0129
15kt2bhNtg2NtaDoacsmkNM4bLSvNgrWy2,0.01420078
1NBmW9Y1rRwrjE32ePMPvXyJrXTT8mmTV5,0.01050159
1H3DhdJwqWBzikSU68eqh6Xt2D6wxKFY1B,0.06101029
1PkQcMPTn8uq9mcwDpiA1hb9rLKKZ59AkC,0.323584
18ULt8qT7jxs6U9H54RFAhmZYgGwqK4qN8,0.02964354
1MpBprAXaorM9czS9uhkoDYrWZtDJtCMQ1,0.2
36cyUSRqGziUDgKb69d9VsSehTyFKUhcHt,1
15QX8GnwmnNjKUQwG53hz9NWeDs1VUUmWY,0.00966712
1QCooHbBM1riFhoJjt3KnPBaDhv6ERSwNQ,0.02512624
1EQjtrYbtCdscXpMc1AeefMhNQmDppfaGo,0.0286403
1Pdf4i7e4dWZ6dEbuzp6WPVS2Qw9JxVrBn,0.02254849
1Eyu7jq4RATLD4S9Zt7wyfXW4v74FL9k2b,0.16875606
1KjooHk5BQf4jPfuRmbsweXb5XuQEGs19o,0.02
1Eii86WTEDZqdb1WrDVD4gS7YTCsDsCw5u,0.104
133aG8XX5TExi77myntaVreKjfBDLU61PA,0.00976825
1FrATYrNSXD8AtkLz24zhtydBv7hmPVosr,0.0563105
197AuJkpgRydSAfo28QnDf4XnvRpgzRNit,0.0444972
15khijNZEDxrbveaAKmGGdYiv91tKjtRtX,0.01043872
12dKSFzinWJnVTwgiNZHWi5GpxrvUvBkyz,0.02985244
1Hnxwpw5ZcM2uMSZutdH9i2RZ4Wajhfsdd,0.00422
3H6rc9ZJnxTi2VzzVAAsTnAMnuX5P39onr,0.0001
1BQ9B1hz58tR6RNKr8YuBaw2utg7tqUPUy,0.11739613
1DzGB6UhHDWbFf8oZTakgzDzEZ7R9uxns,0.5
19MkXA84eBkhMWLw4ppebUQrenNUwWCJyJ,0.139
1Kjr8kEDgsSQC2VKWNmmH1KNaGLgw8SqdJ,0.00035956
35jQ4D1dVy3JvjCrbfziGQeroKkiEhu1bf,0.0204
17dNQu2RFvGo9Hws2fjxrizDmp7fC473tw,0.4494
1N5uvSRZb9CNj2c2te3bs5Gm4sihLEdx4h,6.38369863
1NNeWh6ji2onMyRZqLcbvRSXZRVTLWVq8m,0.02
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.3695
39HPWcCrGX2ofdtihAegrg4LcDW1NZCCaV,0.0018
195sB9wt1Nwqe7CH3TdUcLAhm45AAe6sdC,0.0044
1KQEjpNhxwB66zHhrvJUCrkNg8KCa2XLkp,1.13655866
3HSEiRt6AVkbVBnpVkMkZ2QXefGJYVCBi5,0.22063765
1732kPshwAeyiGehtZnuJPQAfJHRmxhgfG,0.02603583
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.178251
12XgRbJewG2GYaY83xAY6xtFpymig99h9K,48.76045212
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.34
1CX2GWBFKEoDgdVW9dPN1NyJZsRNVYFgsF,0.001
15PQJxeVV3Gepii8yavtFDtJ2YdCgXF89a,0.00021741
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.0002525
3F9XpjvSYoPQaBgk3jc2Wbnu2YTgDCwzpv,0.019
12yyUvxEqW7cmL7N1bW4fMLzp9AADfQoW2,3.69785
13hiRj3hYJgisZhnqYiaHQgK4n6zyV43ay,0.01071636
1FJW5MFJ5vQBcNUXCb8USp9U87FLwEyNjS,0.00303096
13Azufzs4cRGVe97xojf4DuQAVxiBmaUte,0.0495
1HHWNfCezCwHwwghCJ2o1JMaA3gvCK7UB9,0.00457835
1AL61Rft88jVwwm1V9EQ1wDrA4J4VXJAZF,0.00582605
1PvRu7azSHGkBfZYQAksy3hJ8nXuWC9NuF,0.014346
1DXCs81MuDb6zVSPyCN4sKP2smYc4Jb1wX,4.67655366
1C5TnuCNEgtvUDmC77sBEkCqFzpXpG3ajM,2
19qiEaFQPhqX9P5UmgYsmamCwg7xG17JAD,27.15116326
1G9TTff2ymXWShjFLGxrd9QgVshcd4AkJR,0.01458738
19uYbrcV3fdveEb4dexZf7gLE7h3SHcJv,0.08214919
1Jes2X1d3sqDmNTQHXuJtyKxWhz9WecQaW,0.05411928
1NZyPekhGQ9qXyduRAHZHgH1g4DpUnAaLK,0.00634116
1CT5hjqXrv2kihg7DRmAqsucoTuBe2KwoF,0.004
12kDE5TEZGPPnbqAMfQwmQcZm4odL8Qt4C,0.35
1CsqayFpQuZAE3vqA5pdKqB2jNS98PtXso,0.62598718
1B4aLiyjqPBUeGwqwbWF9FrZB88WzjAroS,0.006783
15dXTwEnPVrYmSDuxUU7sqTgE4SRfVJTte,0.02225242
1MNQJ8N7TYuW5ZUj3mYE3nVZGo47SPpjc1,0.15852305
1EVZo9VVDS6Ffptmx7m1ukcafmXzhVaS2J,0.16195806
19PJyxodQcXMQVoPZXcWG93BSqrX2ncYsj,0.49894623
1G8Xs3eWHEHEWsjR3ecudc8pmRLDtNVKQK,0.08919684
1BMjn6eEPUqy33UBNqCUdTvPjAak4DtbKQ,0.0005235
1FTDLpFPwGdR8dNE2CUqP4TqK5dxLbb5qD,0.0558761
15BELhxdtvLqvwYMfDAfhjLanwJVgmN4Ya,0.0536142
1Xxhy1x7J4hLQThaDDCwxjfUyKYrg2E8F,0.03064355
12NKPDKo1Reewp3ZAtMSaLCjfz6jHzXuMk,0.01036949
38e7DUdmoWg1b3sDq9rqkcyd1PB7ofZNJt,0.10322
1BEv8Yhn46upFQBxMuUAR4nGzSsJSNRUQJ,0.12542477
1FoHjGVco5SnMQncrJbkXs8SfJ3EjrXqdj,0.00493289
1J4JGzYE6WXFyo7WoAFqtn4MhcDHAvjUoY,0.01118018
1QF7obJFw8UJraqdeM6dSaivcoHJ967KLf,0.00792792
148LRn5SZ83gVECwuavnTrBsTXWzpvLfC8,0.022
14o8LN1bRKK3Lf7xusZuwLquJcyCcPZSoC,0.00677817
123fQVU3UUyuKbsY2oRfSbiGAexWA2RAvp,0.022514
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.004
1HNQUgaPMoPhbLZW9qPxYfjWti5KqUCWGf,0.04041589
1Hbp6bvjvYyRQxp4BrsKZxu77kGzWi2Jx7,0.022594
1Fps3agwNhUKhRqbGtkdC9BVDebPMxQs4q,0.15062893
18zif6wN2crfn23C8egPz4CWD8NnqMM45k,0.026
37in2hRHxd49gfbDMK3p1Ft1R51rwjwteA,0.0052963
1FQiCf68xLoq1bm36tvJPJfHMMjbvj7zmi,0.02124838
1KRKJsAD6Emh1mhM9tekyiEL2wtw51uUKe,0.0046251
1BrXRVkhyoQEWcEP46GRKg3XomaNHAdSs4,0.0218315
17o35p1kxt2FVCvhUZYJoNyRqUrRgxuA5E,0.09775124
1BCxAjZyHD4WEmjuFRv9WhPmfgMTYJm84f,0.00176393
3CA1DwBod9T8KLkVRSmpq6ry2N7earSo7h,0.3329
19cM65PdKTigoRE9md6D3cMmUeB4KBefiz,0.0228805
3Grzp9eqAcYCNhNaJzMPfs1cqwLbYfvgmh,0.03
1MHxMoynToXukjmXjSV1K9GTveVXg7jaRt,0.040894
1Bqj1FXvFPvXQFZyqABEgtJMH1EqkaGthr,0.0039
16odKL6FWiCktVtd7RRETRmExToaVn77iV,0.53457383
1AfDkmCMszFWhGQ6KaJL4wEdGd1z5npub3,0.49127456
198LrZJnXg9hecTtKiL2ZdZJRrmy2PqjXA,0.36412378
1GmFFZ4wdAScVRLQ8YS42RfD4ZfmxkcJRh,0.05274385
1Q9hBmQzPezdxS17sHcKmg7NTvtTF8RpRP,0.02640783
1ESiiwz1iXrUE9vsCryXVqk6WKwN5s36kZ,0.0117
13rf5JAzZrY8yN5gbn56wuaocEYFUhbrMn,0.10637036
16oJUXqv1qzzWgmUFidjHU6EyjLK7QLs1E,0.00416422
1HDmFpkg9EYZmhznzVDmAWjcpqWt7kX3iB,0.01071724
16T42RCAnbDEFivsvuim9LkJYcimGBBLVt,0.2918
1F1ZmAvYA757cKCNwa1ZyNZmBd4fLb3gXc,0.01735
1Gf2NDBoxDP6GBUTA68FNqy27UMno9yoAK,0.03313389
1EJvok47vhFM7En1soqDFCqT4EzUKEV8RT,0.42792423
15D6KJDeBEkXLHtGUDpfpUcSfQnW7rQu5R,0.029
188MivpoigU21AkPpAkxcYUAq2j1EjJLVk,0.0224
1ZyhRUeXhHBnxkEC2bm8CHZzK39PCXsCW,0.09535437
1AR7up1fmAcaV9QRXi2te88j2xEpfgN7Uu,0.10509
1E7smdGhCaAduWuUqacL81awVLgugR1Usb,0.12
13T23Hvb51SyQJtQvTaHTZRKZ4cp1uw7B5,0.05294
1BAjFaxNX1HMwJLBcuAzRWvBYuPukYZvnS,0.00585501
18Ed9qKJCMRMB5gu1LhstMFmMu6Q8tGBeS,0.02347363
1DiVKH2wpXm7bCmNWo8ww8hNgCeMJXS3yZ,0.001
1CKdXgADNyed8Pg6WNjaPVXPfyzBWDEoMw,0.00053538
13AdKLZgsdms49SAp8vCqhtWPA3vfrg24i,0.026
1F7FTy6YHcUHin1VPJfA2vi95VwfBmGYoE,0.02235
12mHqaCiodS5tiRe5Udrv8wE5mQRa1K8WP,0.04200244
1LBiYt1wspNnWrc5qtQKx4Z3A2vrPQSGQn,0.01939
16XgrEeF2PmbfawAH26geBQ18wPGbXZVSi,0.003645
1NAVjPNGkrqRY4xd8Hk6ve2a8zjmYnmuHj,0.024
1JCKQnmComtBX9EAhy6UksnpgPaACD3Vmm,0.02828671
12fdyRhdEEkx3Jrj4SE1rTMfhRUewMf118,0.0137
1PBSkh8yu8CUb6zBSLwxnFdo8AnjXgh4Mb,0.31658258
1FLisRULZGoLUSVjqnuFitqN2PmnSm8qjp,0.01937581
1Tisn5hML4j5N8hm6qzkwVeyTs1JJ6UzJ,0.00398559
1MxXsAwudVKyK5JnKRFJUD13i959DEbrzw,0.00149693
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.00320716
1EPLVtuXC8NACXA3kapzkfxYgJqP9E7MDD,0.24071294
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.34218706
15DZmfeRBPWcaFNBGAfHb5tU5n6ZoccqXF,0.26902438
1MmbcEEcNp9qv1mkPi1nAqid96Mnn7jjQS,0.0169
1HMFi2Ez6NHqxC6wNWLfGFizbopanzNBKT,0.01160867
17zk46iyStm7VDBUjio3MkNEbvJ7VcYgjg,0.00910791
1JPXYX57YRmWwwoM4KpJCneFAiY4WiN3qy,0.10274234
1ECoqXwc6r7EtNAiFmXjKez7F6Gqq7Rcbr,0.00678496
1JxFFVnPvxcd1YTpGh6XkBQAWYZG6PSDYu,0.01501171
3QS9dLwAUxapQdvapD2t96oHhzzZjeVTJv,0.0122753
1QAke3kdyJzXqgMW9E4RbAb3X7aiNfsrwW,0.00056043
16u47ap1L9WQAZ7H2VF3YJ7TWosoK9dWmo,0.02858841
19KCB8NE53rg4ZyUFtveQNqvTtv3B6hpX8,0.03623619
