3GVxUc7T4ppcnjbXdHxAFcLLLETNd2BowL,2.8639669
17KorqBc3ebTdPy7dvuKt8hu9WR7ThJuDd,0.02848811
1kkHPz6ARx8jT2x4qY4QV5ihGhrgPEMFb,12.7422
1JELLfcfk77CoLchhK96CZh7FEpt3PVZuw,0.02144562
1d2iieS13CTPC53JRWFhAg8e35BNP5s6x,0.08706504
1Q9nWFFfRdgzbfsyRY6LzUrbBdakPsrgTL,0.03
1PSyrF5swgrYmZu3EnBkxjYCwGYyxVEaZH,0.05804336
1FtvDyMeDbWpj1tsRmbD7BZGNtvwQ3gxRt,0.21931247
1E29TrNkEnkAjBE9bf7cnUMRtnPbfQAqvM,0.03215602
12uySuYYUt1ALpFf5JMRTbJbndHcoWHTLy,0.891
136uTE1mrUFR3tUffhDitbKGaorc9oNqqY,0.036076
15gXgV4257WdSRj3sViFJjuv4HLcTrWHsp,0.00675324
12wKCRF4pP3KpgmerBckGLAfQdhPa76T9J,0.00429521
1HVNU7W8jsPFhhA2BBs7ZQKuHa2Ros5LAv,0.00464347
1H8gsdQbFuSTJyajbbDzVyjh56A5BRx9Yy,0.78139963
13gJAYqDLjzjYRd5KnxA7rG9WXPYhP3uYy,0.09957411
12VaCPB7SX9yyFmgNxrS6LxU1cUNzjpRX4,0.7326
1DpduvGFguWNpH3atmUwRzEKSTwFS2Zm5t,0.02251756
1EddY7daHchDwLPUW3FUjDzq3MVBMaiqh6,0.03415977
1PCqFyzfzb55xSL2DVjx6pVWCMUWYkew2e,0.259
15jFTB3qAwk11VtXEJTMgoppfMXcbmvQo9,0.07577562
14LKNJeCCRo4XDB5AAEKS9k8GUsMwFLHdB,0.02120665
1N6NAWvb86oGQXqGHpeghnjhFVgAQXdFuG,0.02131367
1a9kvJvtFUJgHUzCqHggg3YcGj7iDRRWv,0.01430596
1CK3ErVVG7ymKNsZoRjbxwHmCMPhFy1ZRi,0.15
1HkHrLTxqsEZtNyjWKBYyPM3tHuzdksr6e,0.11612514
1A8hWHUhXJZJqzhvQpxxmnnK2DBnRbzqzW,0.01108597
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.35
18bpbZjnyFvJPAWL4u45v4chELwMgjpHBD,0.03610139
16NAR2pT9X2AevuViV93FXESCwv89BmJxD,0.01933735
1BMPghxTQYjMSXU4eQ4c2jLPDReQoiAvKg,0.131036
1F1bdPbqFmUzepSPnfKz7cD8Yowk7sPHHf,0.01439229
1EvLT9uDbboteZ6Koaxm2TB8GXZHEutctS,0.10558
1JyTGM12asMipaLiefEFpYv3PAmX8jfbXT,0.182
1NXx7DUw8pDavfEgHedYk41LA5FP8MXVDa,0.16227362
1PQnRRq17JybQJD1VKtE8YCtcgaDLHuBrS,0.06042079
12SgBhst2DNjrbj5Ep29sRK6yBDjLXkZWo,0.0087065
181JsnjMgvA8euBrrwcTVkEWGW5yLT1DyQ,0.6342336
1HbDK7yWJ1nJoN4n64nZk71TZNLSNm4BuW,0.05804774
1LuDVestekuny9rFxK9iazKAZjkWdTHwmC,0.05005919
14DnZSibJeM9kZjF9LLmtA7NZdqtZEY3iD,0.035
13nFQEiWKTHdtjvvCsEJ25Xv96SVgpNdXh,1.54223024
195oJ7PyjScd4dm3mRStTrw415fbPs5QeV,0.0056
15gr7BuBwn2EWfxbCRY7FXXdHrUMLwdRmq,0.00319206
1DzKkTG57RSGVPBVjvPjTYgdqEKerrvK8H,0.0704961
12HJCkVyQtPjafQst8aptZzWRxWcZ2XVGm,0.00757064
1Ub4HRyQFJmpJahWkKKpeem22cH3qP7uD,0.01438995
1KcqeqiEsWM3cs7Rdsq8JoLwXrKux4DFbX,0.37728183
1BJ8RiLR2ek4A6ungn4caQWYQQM1BwjwxL,0.03482602
12PfDKHA93E3MhcFrmzvTH3ne4UBX4eJhE,0.00255881
12DDJwBWmCqAavytEL4GoWFcWx7mspJN1R,0.05609073
1H96m4AAFoau4HFQSAFFXcmEApvHNt4R4V,0.0058006
1PvV9f84rX2X1Bey7eek5o85k8ksRLi6qq,12.96257411
1MvMcTmoeXY23q2YmJD9ETxvxR5Wuy6D89,0.0982
1DcLpYjNiXTjfyV6xfomyykL8tCWnoJwKb,0.02321734
1KuvAF2enGCEKuYBPwREBnuceLsdGizYZF,0.01414587
1Jom6XMRcG37mmB9HqHRV9ATgpXefV9wcX,0.00163091
123M6UQrjXkxjDNjri2uWo6oozrAF9qzFB,0.0361
1DTsRAcF8ZjUoSWycE2EwpMZCjmkbcv7kX,0.53979344
12UKsW2mXGDbFxxDdj3DRnXer4PkmuVdMo,0.02627048
1CZoHh8Xkea2ggoMUVZA3Z2pA5JfV7eGLC,0.01439
1EUGn8Shookckk2mtgtxTYPpejfk7zwei1,0.136
1DPTPjXkc9XVQhEjAsKuEgE1B15FG5yFq4,0.006
1629mSCXKGjP8expfL7rGJPFwiGzCHAaRJ,0.010568
1KryRNXhjUxZn4FPg6WB5cvTvXhV7wzYnt,0.36012937
1EGfodmF4ewzH5poTcsMgbN9Jpm2N4e1a5,0.00866271
12RTX2BEJXKKTJtf3LahBgF8NhbojsTppG,0.38634676
14zz2f1pTzMH6A59Fijh3iNUeZVqiBNt5x,0.18006258
1643i9vPAN3dQHp3jfYSXr8bHRWJYhqQbc,0.02022511
1PpH8R5XxWYMuJKDA5gUCjPamc2cCjaWV,0.02306803
1CBHoe4qszWhiWpvCABqBwkbHsh8HMkrNR,0.009869
15Hc5Dgq3DbYzKJNhkdSSTMTMSZqKBM1vc,0.00324309
1KUuqZYDK2s5hFq2pfg8B8g4Fc1kCpqPi4,0.0229
17jH4z7txS7FunYyrDa265wj13YgLAVYLq,0.05123898
1D8rcySQ8BDzWTnyGmtANAsyotBGzhSJ2R,0.51
17BQhrF76c6HzSXHz7oNChvHJQSEaPKzzP,0.0001
16ACzovDy6ak5rv8XFcsWzCHGp3ABzFAwE,0.33
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,8.1E-06
114514VGbF1xTALpUzCTUz26tsAeju8kyL,0.0095738
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,4.813E-05
1GBqVQ93WW5da73oaBP2H9o7rgFaTub1ad,0.00725554
14aNye8LxhBTFumXdFd7LGUBGoqw9FwMaL,0.04209094
1FakgL3uEsehRMM28DxSSnfS66rTu6qeGH,0.02210483
1LZ2gbEGNe3tfFUkWzRJaqFG59xBgmaVvQ,0.02330984
1MHNPPL14F4PF2UKfkHDvFH6w39ngjFgu1,0.05
1GUgC4VLgfs5saPJLj52UfU8ttT4WWhC2p,0.104
123S8S8BvmswqJ1pELNgxmK9E9hdpNwuH4,0.0619
36zoeQ78dGG4xaCwJmN9JXgwbR3iiv9QsR,0.04725
12yxZRPe1WGW3ZDJ6DmJSnFW1ZGxkEbuiv,0.00748815
3KjnDxcrQBjtCsFdDvKa7JVx2tp4Zo5AB2,0.01238058
181L4VtybpuHuejRcLLTv1nwDDYJVHm9fC,1
19zXkgAw7wJ2i45YjmfVmSSGS4GaNbYZYo,0.0053
1LFLLDgrnZ9wdWxP5ytLeuxRtBK84YZ4T9,0.2285777
132dkuaX6coAyZqJGvS72MVvPArB7P4sWf,0.00053
144XvoTVsWcZAFxJ3Vw4X4KoziTcU4yVc2,0.25
1K1JTsF5dsk6gnKursZt6Rv6tDTV7cBeTN,1.19938373
13Kmwg7n7jAPuSMqTXTFYxZmLTRD59598c,0.00288659
1MpjDwMTTtfZ9dCVNTqmKjYjkysAFUqgvV,1.18962716
1HSg5NaT1uLDjbfnE4qBgE97RsbyQ3HToT,0.10381108
126yvsE54G4jYjoyRFtfYWbS5a6xJxnRGC,0.0126212
18FisYDoMhQgQcyEGqBFUqWKcg7Ze6rK4V,0.0314
1Lmv67FBhmJJtuM8CJw1km7z9Qn9Lw4GaH,0.01441098
132jCHx1wLqAxqQySDYgDHPWXREjviy8xR,0.3
13CrLUHQK8XAicSL1J8SY6nJZZTmoy8BZZ,0.06
39UzV9zs4PfFoP4yPm1afmxtKXAtfH9kNJ,0.05913087
12HXzNbYNxNaE3zWf3Y3kKXfU7y99zrEQd,0.574
1Q5uRfniRUuVjHzh6oVfwuMXAKVmFPYREE,0.34639032
1DWMuAnZn7GPyLDggXk2aSR62f9vPTP8U,0.2447825
1BvNhS8hWa466skhj52nTABjicegKvK7kG,0.00684628
1GFzCubVi3kUb9rUQa2WL8rWX1Qyo92Bnd,0.00913884
13mhLrX1AKS43yk27ncnHzJwKGfPC74DmP,0.9758
1FKRBg1QsYLwcGySU4aTnCt3LmA7izMJDJ,0.0211
13EaKn7t8cxSVisXteMHwUcg6y3t7HAQ7d,0.04271583
1M79n9n2kiixW4AZ88pQxVhYJp16gcVXbe,0.04622597
1ArSV2LXTUx7opsvoUr7peEtJDNAqz1ih6,0.07223482
1986udY7GzG3kV19zpA2dJs5kCxGQ9fmoi,0.01263774
1Edkf8GqLCc3htfGXVEcXaSR6MXtCte9P9,0.05773172
1CnixfK9dmvKbLdjTDLN3BpkPXYpXBmn6n,0.00365651
1PLX7H27meawnRAEoDxQpxf1bmdjd4Umx3,0.49915626
1GaTFmwcuwp67FWHWdMtBentcSFLdhbGhF,0.18703553
18WngQ43Cju8vVCikUxkbds1T1XysB8XCF,0.00930178
1F3aSMvY1SWjJosUWwF1e4eMBZ13kAV3u1,0.16742199
1DxXyeJa36QRG3eS1XLydQ45rEBunrxmvn,0.009786
1Mn2W4Jo12Rsx4yzKdgpgfuDFtCgjED9qe,0.0392134
1AskgdctcHpYAEzH1KgmCCDHH3ndUvuUCH,0.0031744
13xrKGu7ppGw8MGakJ1dp23bvRdp6wv9kf,0.01976323
1PtAKXcnYGQr2WsN9RdWNTPZP4JXVtvcwZ,0.0355
1gcrvUYUyG5fkFd3LvisyQMmK9pf2u1Bp,2.64392
1FJJMPptBLF2DZ94fvf53XLr5Tx4R1poba,0.00944686
19TPjt7f2QprJWmafkTMQZJ5gppqy3bVWs,0.05528569
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.186
1qpxYHfMkS7XYmb93XsPWqKf8951nzaDz,1
1QBMHxT3gUDqLdF9qKGrj7xJnTCCYNGZxE,0.0572268
15V36BUzP7oTi5j29AHV2GFFD7WTbfskk3,0.007393
15L4tmYz5M37ix5pcWszEDKED2cHm8TxpK,0.041
1NJSmQX861KBFAqRpGR1PgPnDDFFDuDq66,0.03
1F4RJM5UGv6aLAtMw8fyUTBrEe9q5Q4ipo,0.06975585
1CCYUGDTLPRuboCdEABXNgYPhmTfJTvzgN,0.07483446
3R1nmLZsmN2Jz9oZQ67Y2pgQRWxsiQjBwB,0.0304848
3MbE6u6VzQAF3HFGXVJoaJB9X93KLuiXwg,0.07759676
1Mx3ZqRapbHC7SEbEdW4HLZTpsJB1exqmv,0.02679956
14zHYMcYzZoVX3TFUrizhFvoiGSHtCJn5x,0.04973042
1Mf1ixGQd6DfYpbjsDRwVqzpGDQrkuPhMd,0.0251
1PsKMiQsrMYdcUunysu4VbdW6Nb48Ae8sr,0.0536905
1ErLAxMxZfuPP5ZhaCe9qfQ2TQLHgr2bTG,0.01935758
1Ms1tSdRobeyDtjHMCfbsAGskKAiHPZPu3,0.03418924
159UenBRpDmhAohbDor2aCRRdWi3DTCtvV,0.03709125
1PVgnKSAsf61eJhRdVdVNUuii9eZScTgVm,0.019082
1DAL7SCkmLWodG91g9uTsmY3icdgc5N4mf,1
1KCepsz7emEgBMHrgjoPxN41DUXajuXydY,0.47927367
14Mv3wtyhvLvRUJrAdLR1fsGjrZhxo7h7c,0.00056403
19beMmdhQYJZLF3JoomjNYUriWZELy7iPd,0.02957519
14gVK3QpJq93bTNyGsYQfA5dL41eQPMMow,0.14734024
1D1CGc3ZaK7G16muY8eXHBty7g4egXd8qZ,0.01809253
151dV7L2M9HMmXsECCc9Vc4BNVaG7eDr1r,0.0286134
1KkNp7Hux4MervsqEifjkjy96ihNhhGYaD,0.00102191
1GVqSwyzXjFuhjyi2poWKogKQhP7L1H9Yk,0.29910089
1EKBeLziYq1L3jM7HwTRmCUNNU5DZPGkuj,0.02131969
13MHrmQJPQXkvHxvPM4MaLkP7TbUakVS4Q,0.03302965
15LkvEbpWqoYfP8zZMqk8c34koXaxeCdzq,0.00057665
16jBqKUmZXx48QDCYCEZQSjXJEGaPcwHM6,0.0203
3A88Hcgq42cAgF3tPtYYD19LH6YzLwY5VF,0.0011
1FcceQocYREnKBkohwyTLjnsyCrbEWiMJp,0.71631319
1CpBgDcD47x5jvdqf8B4sg6VWxnm3iNKCC,0.01192697
1796gH1WwcremYPWinV9NNWeVixNWUmTmC,0.01468784
3LfppeH721ECRCbDfx61vZi5Dkn5L9TVSu,0.0062
1KG8GViz7opy79LrYn5r5xpB2y5XMRHexk,0.01154634
17EHry2mhSBj7kqxhxNJsZ6HNDgSTXSzwu,0.0376921
15p6mETDanXvLWdEac8zeD9Q4yC6BYnjrF,0.1799764
1PZnXRwif81aXG2AownoTmfu8qvocjWGot,0.00616596
1Mm9Yrt7vyE5k4eCmbqMpysppB659YF89B,0.02239666
148SssCzCnAwz4JXZnQ816PnBQ9TjLwWGy,0.01386771
1Btnp1bzugo9wJ7DpoxJExfgx6dz9ThaDK,1
19F2SUcTiUhuHGUyBrmEKbybANwp8Eg15d,0.09687075
18wD44yAUun1BPvdHShdUUknA6WXeCN9GK,0.004
15XMRF52WvbD43DrVcnfPCumd6e6q6biXZ,0.00243428
1Dr5MYBUFue7txeicL1gCSrDRYs9hddBHq,1
19RkhpDbLj3tFutEMM33oPcoBP1xMs2jC5,0.31841156
1NYdgmNjwnxPbU7PivCZQVx7Ld74t1cg6F,0.0022
1KLzKLbYr28jYcPUk9GPDj9ArGV7mXFd5d,0.02741264
13tETf4XNx5pyVe8wBoiMwDFbVx7HBG6iu,0.19466474
1B8UuMXmFxiAgEcDQZnh1HbunGuN4LbEzR,0.00254287
1C9EDJWhWDKYkWYb7wx8baCuwWaTeC3PJx,0.00298622
1s6ajoF15YDLcTuktnfaJoPFME9b3wUwX,0.01
38zqWrJRTxTc2VUZTTFUbYRPgdKCMrZAco,0.72164651
1EyJBtPBu4aUiwNez6daM8TvJmMUcqDm5i,0.02309269
1CavsTErNeFnRANmmy72c8ReCM2cY1Bqri,0.03719225
1M3rHcyzB5xcDDy47YpTnrTed5JS12xbc8,0.0923136
1ELy4XSuX3YPNB9mcU7Ay8WuiRoCXsutpk,0.01547715
14aNye8LxhBTFumXdFd7LGUBGoqw9FwMaL,0.04209094
1FakgL3uEsehRMM28DxSSnfS66rTu6qeGH,0.02210483
1LZ2gbEGNe3tfFUkWzRJaqFG59xBgmaVvQ,0.02330984
1MHNPPL14F4PF2UKfkHDvFH6w39ngjFgu1,0.05
1GUgC4VLgfs5saPJLj52UfU8ttT4WWhC2p,0.104
123S8S8BvmswqJ1pELNgxmK9E9hdpNwuH4,0.0619
36zoeQ78dGG4xaCwJmN9JXgwbR3iiv9QsR,0.04725
12yxZRPe1WGW3ZDJ6DmJSnFW1ZGxkEbuiv,0.00748815
3KjnDxcrQBjtCsFdDvKa7JVx2tp4Zo5AB2,0.01238058
181L4VtybpuHuejRcLLTv1nwDDYJVHm9fC,1
19zXkgAw7wJ2i45YjmfVmSSGS4GaNbYZYo,0.0053
1LFLLDgrnZ9wdWxP5ytLeuxRtBK84YZ4T9,0.2285777
132dkuaX6coAyZqJGvS72MVvPArB7P4sWf,0.00053
144XvoTVsWcZAFxJ3Vw4X4KoziTcU4yVc2,0.25
1K1JTsF5dsk6gnKursZt6Rv6tDTV7cBeTN,1.19938373
13Kmwg7n7jAPuSMqTXTFYxZmLTRD59598c,0.00288659
1MpjDwMTTtfZ9dCVNTqmKjYjkysAFUqgvV,1.18962716
1HSg5NaT1uLDjbfnE4qBgE97RsbyQ3HToT,0.10381108
126yvsE54G4jYjoyRFtfYWbS5a6xJxnRGC,0.0126212
18FisYDoMhQgQcyEGqBFUqWKcg7Ze6rK4V,0.0314
1Lmv67FBhmJJtuM8CJw1km7z9Qn9Lw4GaH,0.01441098
132jCHx1wLqAxqQySDYgDHPWXREjviy8xR,0.3
13CrLUHQK8XAicSL1J8SY6nJZZTmoy8BZZ,0.06
39UzV9zs4PfFoP4yPm1afmxtKXAtfH9kNJ,0.05913087
12HXzNbYNxNaE3zWf3Y3kKXfU7y99zrEQd,0.574
1Q5uRfniRUuVjHzh6oVfwuMXAKVmFPYREE,0.34639032
1DWMuAnZn7GPyLDggXk2aSR62f9vPTP8U,0.2447825
1BvNhS8hWa466skhj52nTABjicegKvK7kG,0.00684628
1GFzCubVi3kUb9rUQa2WL8rWX1Qyo92Bnd,0.00913884
13mhLrX1AKS43yk27ncnHzJwKGfPC74DmP,0.9758
1FKRBg1QsYLwcGySU4aTnCt3LmA7izMJDJ,0.0211
13EaKn7t8cxSVisXteMHwUcg6y3t7HAQ7d,0.04271583
1M79n9n2kiixW4AZ88pQxVhYJp16gcVXbe,0.04622597
1ArSV2LXTUx7opsvoUr7peEtJDNAqz1ih6,0.07223482
1986udY7GzG3kV19zpA2dJs5kCxGQ9fmoi,0.01263774
1Edkf8GqLCc3htfGXVEcXaSR6MXtCte9P9,0.05773172
1CnixfK9dmvKbLdjTDLN3BpkPXYpXBmn6n,0.00365651
1PLX7H27meawnRAEoDxQpxf1bmdjd4Umx3,0.49915626
1GaTFmwcuwp67FWHWdMtBentcSFLdhbGhF,0.18703553
18WngQ43Cju8vVCikUxkbds1T1XysB8XCF,0.00930178
1F3aSMvY1SWjJosUWwF1e4eMBZ13kAV3u1,0.16742199
1DxXyeJa36QRG3eS1XLydQ45rEBunrxmvn,0.009786
1Mn2W4Jo12Rsx4yzKdgpgfuDFtCgjED9qe,0.0392134
1AskgdctcHpYAEzH1KgmCCDHH3ndUvuUCH,0.0031744
13xrKGu7ppGw8MGakJ1dp23bvRdp6wv9kf,0.01976323
1PtAKXcnYGQr2WsN9RdWNTPZP4JXVtvcwZ,0.0355
1gcrvUYUyG5fkFd3LvisyQMmK9pf2u1Bp,2.64392
1FJJMPptBLF2DZ94fvf53XLr5Tx4R1poba,0.00944686
19TPjt7f2QprJWmafkTMQZJ5gppqy3bVWs,0.05528569
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.186
1qpxYHfMkS7XYmb93XsPWqKf8951nzaDz,1
1QBMHxT3gUDqLdF9qKGrj7xJnTCCYNGZxE,0.0572268
15V36BUzP7oTi5j29AHV2GFFD7WTbfskk3,0.007393
15L4tmYz5M37ix5pcWszEDKED2cHm8TxpK,0.041
1NJSmQX861KBFAqRpGR1PgPnDDFFDuDq66,0.03
1F4RJM5UGv6aLAtMw8fyUTBrEe9q5Q4ipo,0.06975585
1CCYUGDTLPRuboCdEABXNgYPhmTfJTvzgN,0.07483446
3R1nmLZsmN2Jz9oZQ67Y2pgQRWxsiQjBwB,0.0304848
3MbE6u6VzQAF3HFGXVJoaJB9X93KLuiXwg,0.07759676
1Mx3ZqRapbHC7SEbEdW4HLZTpsJB1exqmv,0.02679956
14zHYMcYzZoVX3TFUrizhFvoiGSHtCJn5x,0.04973042
1Mf1ixGQd6DfYpbjsDRwVqzpGDQrkuPhMd,0.0251
1PsKMiQsrMYdcUunysu4VbdW6Nb48Ae8sr,0.0536905
1ErLAxMxZfuPP5ZhaCe9qfQ2TQLHgr2bTG,0.01935758
1Ms1tSdRobeyDtjHMCfbsAGskKAiHPZPu3,0.03418924
159UenBRpDmhAohbDor2aCRRdWi3DTCtvV,0.03709125
1PVgnKSAsf61eJhRdVdVNUuii9eZScTgVm,0.019082
1DAL7SCkmLWodG91g9uTsmY3icdgc5N4mf,1
1KCepsz7emEgBMHrgjoPxN41DUXajuXydY,0.47927367
14Mv3wtyhvLvRUJrAdLR1fsGjrZhxo7h7c,0.00056403
19beMmdhQYJZLF3JoomjNYUriWZELy7iPd,0.02957519
14gVK3QpJq93bTNyGsYQfA5dL41eQPMMow,0.14734024
1D1CGc3ZaK7G16muY8eXHBty7g4egXd8qZ,0.01809253
151dV7L2M9HMmXsECCc9Vc4BNVaG7eDr1r,0.0286134
1KkNp7Hux4MervsqEifjkjy96ihNhhGYaD,0.00102191
1GVqSwyzXjFuhjyi2poWKogKQhP7L1H9Yk,0.29910089
1EKBeLziYq1L3jM7HwTRmCUNNU5DZPGkuj,0.02131969
13MHrmQJPQXkvHxvPM4MaLkP7TbUakVS4Q,0.03302965
15LkvEbpWqoYfP8zZMqk8c34koXaxeCdzq,0.00057665
16jBqKUmZXx48QDCYCEZQSjXJEGaPcwHM6,0.0203
3A88Hcgq42cAgF3tPtYYD19LH6YzLwY5VF,0.0011
1FcceQocYREnKBkohwyTLjnsyCrbEWiMJp,0.71631319
1CpBgDcD47x5jvdqf8B4sg6VWxnm3iNKCC,0.01192697
1796gH1WwcremYPWinV9NNWeVixNWUmTmC,0.01468784
3LfppeH721ECRCbDfx61vZi5Dkn5L9TVSu,0.0062
1KG8GViz7opy79LrYn5r5xpB2y5XMRHexk,0.01154634
17EHry2mhSBj7kqxhxNJsZ6HNDgSTXSzwu,0.0376921
15p6mETDanXvLWdEac8zeD9Q4yC6BYnjrF,0.1799764
1PZnXRwif81aXG2AownoTmfu8qvocjWGot,0.00616596
1Mm9Yrt7vyE5k4eCmbqMpysppB659YF89B,0.02239666
148SssCzCnAwz4JXZnQ816PnBQ9TjLwWGy,0.01386771
1Btnp1bzugo9wJ7DpoxJExfgx6dz9ThaDK,1
19F2SUcTiUhuHGUyBrmEKbybANwp8Eg15d,0.09687075
18wD44yAUun1BPvdHShdUUknA6WXeCN9GK,0.004
15XMRF52WvbD43DrVcnfPCumd6e6q6biXZ,0.00243428
1Dr5MYBUFue7txeicL1gCSrDRYs9hddBHq,1
19RkhpDbLj3tFutEMM33oPcoBP1xMs2jC5,0.31841156
1NYdgmNjwnxPbU7PivCZQVx7Ld74t1cg6F,0.0022
1KLzKLbYr28jYcPUk9GPDj9ArGV7mXFd5d,0.02741264
13tETf4XNx5pyVe8wBoiMwDFbVx7HBG6iu,0.19466474
1B8UuMXmFxiAgEcDQZnh1HbunGuN4LbEzR,0.00254287
1C9EDJWhWDKYkWYb7wx8baCuwWaTeC3PJx,0.00298622
1s6ajoF15YDLcTuktnfaJoPFME9b3wUwX,0.01
38zqWrJRTxTc2VUZTTFUbYRPgdKCMrZAco,0.72164651
1EyJBtPBu4aUiwNez6daM8TvJmMUcqDm5i,0.02309269
1CavsTErNeFnRANmmy72c8ReCM2cY1Bqri,0.03719225
1M3rHcyzB5xcDDy47YpTnrTed5JS12xbc8,0.0923136
1ELy4XSuX3YPNB9mcU7Ay8WuiRoCXsutpk,0.01547715
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.00114514
1ByhvVXnryYwWQL2ewLAB6qqpofDqWpGf3,0.01130502
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,7.402E-05
1GiLLARDpDoTdgcgJgGbScfif7EBDjgAnF,0.06188653
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.18763532
1DunA8vtjUFdeEBhUayNXBiEJxFuB2ptei,0.02274428
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,3.683E-05
1truMPKEN2zMFWev2rZQyTbkvVvt65LM7,6.02E-05
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.15
3CD1QW6fjgTwKq3Pj97nty28WZAVkziNom,0.35857572
