3GVxUc7T4ppcnjbXdHxAFcLLLETNd2BowL,2.8639669
12qfSNfc9XeoEi3M3Ty9gw9DUaoR4rsqrz,20
1F7HtAoQygM3TE9QBpF9dDFTnwvsLUJJsD,13.40460971
1CSfwUazWECtobYPGdcNJWmum4Fj3TqiFc,0.02909852
1DTvSEjLTGucvDkZvrSNWuX4W9gzXU2dqH,0.00640932
1Bz3ASYHFB6HFz5gPzTGbgryuvFK69S9XP,0.321141
1kqyjmyNy5PLc39TE8TcbZ7ApdWJ4sUd6,0.14007973
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.16706033
12bUdMXrFyBK1BuNEBbn47F8n3q9QwFUhG,0.48738235
199XXKdr98k2fNv1N1tk8eEgQavyaB9ti7,0.02867622
1xRKXyWhWHdnajswTuzWAKS5JbKwiJM8C,0.1
1EA8pPnYS3Y3RBQVjYWZqRLB7tvur5WyTH,0.00086069
1MwyNhVgCNpRmmPgoAo5zKaxuPkKdSECgx,0.0002
14rMbBg7FE6hqYdw71UVfPMWfZEwuq174E,0.04928789
14jFheiMYZdaK1HV32qxurQiRgVCbJWMQT,0.0442
132dkuaX6coAyZqJGvS72MVvPArB7P4sWf,0.017
1NF2WpQN4iBcw9XnwwV1cdLW7btUHf8Dye,0.0204
17pf4oJjDoAKG3M748HCn1nKUxMz6gwg5R,0.03352864
1CFqpwxhnyXYfDLen5PKMditx6mrT3wJkq,0.0018
1E43cYjRHwofJaprCheQkaAeMRMELfz8AN,0.03495
1FCarp81upFSX19EdtTuL2cmnp9hzerWMR,0.1995
1BXzJVjGYXGY3s6GfBzwVRpShpmiszu9tt,0.0113334
3PrkUz1Yi6BrEvDvRiYckQMAHW6UB7Ydzp,0.03015
14LdJyMwzXP9RVh31ixN2DNzzpRrDuRAfS,0.039
18kfF1E99mZHhp61XuM64L1FoEryf2x9Rh,0.03806
1Px6aa8zjCbLsgVc3esjvmfjNHjbNtbpAq,0.01663077
1CSYtJZtLx7Uhsv9g1JDoMZ7e24miCYwBP,0.0131
1GqXouhtMfhKFsPqnKS2vvHQTrjnKe3gS2,0.1853
1MyhQ5XMQ4Jvr3AypWfnNXzEKdMLdisbV3,0.02869885
1JwdQ1boRt1L9NzP1nPgZqB9asFX5niXsb,0.02337735
1LUq3ZEj5a1XQ642cG6hHcEebynAy7sQf9,0.01218402
18G9zRzJ24zMnVv3MevwJGZxbmYZ58V5yE,0.04681162
12oKCy3LGg758CyfEv2X5dGx5R5YFBfGB6,2.361
3ERcCktvog8StqnTH1nHWfZjbDE1VQE8S4,0.03851814
1NRHN9eBpnAwrKoRurRzCrf3bQm4NxVgif,0.04318685
12Uk1zSbzqXGoJpV8ifPiCHzEmYFErWn14,0.0205
18EVDMHUSCQ3nT419iwrTSNeDRZ1uTBbLV,0.13942196
1FrDd69sMfL4o18zFUBMNgJHQUxaoZbax3,0.5251
125NiuyX4DWKm8kKFa5t2hjHwD4cXdMfVt,0.10896776
1D1UPiHtKAkmYrvv7DrYnP9jChQE4rgJ1K,0.01432665
12n5SV5nCPNZvrdHjDaxSWFzLgB8prQgde,0.0731
342mGwtYYvfuVe413Lfz2HGhn5xvGvKd8J,0.00582
14sJYLGDQ2SCqkZ7PqG5MupyytFr9zquG7,0.00573977
1LGhRn7g2kRzQgWLwJpHYG2YKyWj6v7xsh,0.04134242
1MaqkzcFkBhDvnx8X2bgnmij9WcqR96LEj,0.002722
1EvPXqosgtZcoTGkMEUBHsNz6mFenabg5V,0.00027885
1NGFu4fLB5CVm7WM5PEStuDVjkyVncPzvC,0.2751
1PpKjGhwwXE2iPDV1nPpEqoUNP8VehtdnK,1.4
19UHb8jitjc3H2JJaEZGYbPq8Uv83vaBig,0.04943802
1BKVFq6UThusZ1uso319skrWbtwaMbakf4,0.00151754
1JRi1e2URqzGTWAmC2czvjUq2czB1QvtXB,0.01964962
12VHyecaFLPM6woDQJyT6BrZSGJEpTC7rh,0.12770512
1954uFsqr1KFawdDXpxeq7WHdkABnUcUHc,4.1234
1DtgeeZwAthJUyD92HGFMrcN66sb9xwg3d,0.01254611
1KJZ5BCrSoUU5KW2NbhS1wwikr1ZnbSeUY,0.02930028
36az71QPkaMAtx3HQsjaTj2ZSD8tQdUm1v,0.0272
1ArqHsT6S8Kdtz8aWciQFJjzdhAzko5FDB,0.01270587
1EnT6JhuV9XZvDK6tEYCGNqYdqMHXWKHye,0.03856344
1ZSLLgH1pCqqmGPXeuMmp9XCqsmA5ThA1,0.00687679
115p7UMMngoj1pMvkpHijcRdfJNXj6LrLn,0.17013498
1MZBMFJsjcWYLBvdzTxP8ZmHU9vG3A5QkX,0.1575
1DDsQHsq5dYtgSesqgiEorbcYCJQsU1Sy4,0.01760848
1Jat3QyBhm86ayDwQtpp3D7SDWEjBEj1xQ,0.39433937
1GeeeBGw4yZGPRwP7ERMCkGixstcYmmYyS,0.02894
177GepsBCPm1mtFVQcPbvUiCQZkj4wptkS,0.01401108
13DbjHcem6yWpuZKxSTF5DakvfPMkNdwJm,0.02570456
1PDv38dHxD3nWdV6UJa2MyeW1wBbNknbrM,0.06332758
1KWtKWWEoL3Qnd4ELtd3iQuUpfUNxLC8uT,0.02089984
1VhB5R7B5t3FAmvzGMFMUpYUAzZfShRtt,1
1Ar1hMTEmtPLjsfZybMvLTDc656wqRySAu,1.91298671
14AWdtkxPEYbcRZSZqBNAA5Z9Qje5DuttC,0.01468454
1GTATauZRapJVuFfaKStdM9FZt7t4GE8jh,0.378
1H67ueB7DAETwrYtf5VgeUYqzGFErSkJQV,0.07732241
15qMs7K9g15VzVezJjSXXadLEQNjizxp97,0.00100389
1sdmJrnncPY9mcKYG9xzRgH2J8Bw3EBmx,0.02324008
3LsVxkFtErBrYCcuoDGBS1JLS5FfjPCsDZ,14.5985
1JnKwgEPARZYxsn8Xs1z3AHsiazoP3dab1,0.05732586
15edHc3caWAer5iAkEyK3Wkc2m9eJ9ypxX,0.02881268
1NpAhRD5rQp6EzoTnroUuZzWYwiaFckdKE,0.09714796
3Cv6mesyaSbh1ijbujj3ZVFXkUGC8cKtSp,0.9609
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.17835909
18YJNK6MGdRXXAfHC2qhoVAnXWvcKjUjLx,1.19552331
1KVUquXmAjmYMe99DbS3xDMR8icsyHknHa,0.06452262
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.17428355
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.17351756
1EnxErtRRpfshfZHCGj2dhVfKqNUvqB6uV,6.13769958
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.18204641
1AW3HNJFpfpqLvxkx47wsLMBCipdy8Kk1J,6.38879498
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.17952
14VTvXHUw3r9769QeUR6oZyntEuyiPvSAr,2.64841259
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.1676496
1MeGWdZGzZyDeST9xSrRMTxKzNgTFJs4VW,0.08567844
1BcF8852qf7iwRGhKR7wdoR16Q7JKUq53S,0.699
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.16957702
1C6dCcKLw9aqbMRuwG32GAj4D4AWhNX8e2,0.02534776
1A2NQiS4H1XZMEqzpBoCf9QNwgGoVknWT7,0.02298726
1QJXU6HNCXHZqh4UpBkw41Smd7Gui4uFQP,0.1088
1W61zRErVzfQYJQhnvReuzPTsd58FqAMC,0.04
1PAeJLRBZLkrqnZR2gwXQZqYfPfkb1AAvZ,0.001
19xvf4da4hLujrbV2JBK5uEEcjbmszhyq1,0.00024485
1KCwWZePg3KFdCMyHj72BANqoRp7TRzYKx,1.75204057
1L1yHa8dpmxLmSArLuqQT2u3RURgvjbgcC,0.00458568
1JKfCBGHioRcddBTXVxPhnMDTZiugcUHTc,0.04082
1DwTEcTG8N69JXkMjJZXo8wHuHG6oHQFtD,0.03373474
1QEtwzKJLkWLnyMPAX4YKo8XfLvdui7BZF,0.02957564
17bHaAfGF9nKS6mYqCTZiTnrcdcJKAUM95,0.03
1Fhzr54Mj96xYRH7ggwHvkx8Q3uLQztsyH,0.09977455
127t4Nx5jUvZ9G53Ktcg54D8YKBVJiJ43J,0.12469733
1M9MYZodnirDaGeaTyxvPMPeVTMPxLZUxi,0.0009
15vuPsmxugke1q9CUkm2SVYXdHQU8imdPn,0.015
14x4h7U53648kaKvmyKSDUcZNcKLpCss7Y,0.00859209
18BeS3nwJybw5zfHCz3WsuY3Fs45mYYswK,0.0246
15Uxc9rvHLqH6C5dN3T1r39M5vNpZPEwdA,0.19
1H3NQrYFw8haCZKryCnBCvS52nmXmZeY76,0.01655831
1M3STpVpp84UCQTGAFKvjEDr4UKQhzxDBE,0.36840379
1PaRFaYQPERHHmm4vRAuEpmvvoL3nZJsDh,0.0609604
1BR8cbGduvr2gVu1S4EHMsdjiV9wviWNtz,0.03798052
3JSucZdEwJGshPdt5dacJ1JJZqxKAauL3S,0.23977019
17pDvTgdGg9iuxx2mCxAETqCfijNtVV5Px,0.01315018
13DQMGQPbgp12EnabW86nS328nU2ujXGFw,0.05887
13FKZ6sX1rznEhk5bc51juGeUHhnWd47JR,0.05954991
1Mgcvs35DSgL95stgEfGRKLqWrKZLxD8Q9,0.00053153
18X5aqKrSxqcwu8MpuTEyVMBsJPBE8Baop,0.07351582
164ZBo1A8GctW6T9rGZ3G9z1vXxXRQF1tY,0.46813
1LAVTE78SE12rG3iW8Q5YVk5Hg9TSRFaoh,0.00479707
19jpcjLMtwZunpM8yxyPfPuRDcyrm6KXAo,0.01043616
1KBZwcxiLdEuErTdcSoLzpFkwMSJ98Uu4F,0.01483866
3F26jtkhxoKMQDxetPMa9ivZbb7NxGPTaZ,0.011
1EXdXu4do2FNQDVUoQdXgEhkd2Cz2yQTVi,0.0621621
1FKC91D5v1jmFVcRdAwQK5CVDQe7Q721NZ,0.05
147TvsaeT3vtqvtBbG9WKyrtdVnceTUgbt,0.0528
1E1V8no2yCDeopRE3EZkid6jx4fUWt1Ppz,0.0036165
18pXysUzGdAgaHCDisk1JLrKrNfCNzSHfu,0.01
3LqGJv2SAebDN6WxMoiNZaouzKMca3ucNJ,0.41263989
1ApjVRbTyUPoXsH2eUsTSJRJisfgQu8STe,0.01197269
3JZqGJq9asVuu6g3GbLrNdGx9m4gxSKbwR,0.99957702
1KkiXqLDADZSVfdrfEktx2zVgqCBV4Wj6m,0.01846294
14mehvtXMqdJVyK9nekk7aCq7KtvY2Kc3d,0.097022
16iBMk91abHYgkyjT8s3oZgefMWkfuz6Ga,0.06074162
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.169588
115p7UMMngoj1pMvkpHijcRdfJNXj6LrLn,0.0002
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.0002
13AM4VW2dhxYgXeQepoHkHSQuy6NgaEb94,0.0002
12Rq84wx7hrz8UN7gbka421HqwkWA7cSRJ,0.0004128
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.341316
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.167599
1Har1vtFoJPNebRa9UuYjRU5SVJpsjSBP6,0.07580323
1Gt4dmnP1nm3Y6dewGpjjGtqRTT2gMJTzG,4.27135155
3FYf87hfuHtcrbw62ECsni6Kbit1JULF58,0.01
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.00768521
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.1731534
1B2PsSsG7jQkPaAXSHNptFG2JUf1xYqNN7,0.04805169
1HAnFrHHGNSHFD9RsuLddRF6GpNJJHY4Gh,131.12009268
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.1070748
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.17779551
1JhEnbhjmhQMyhTB8QEn5r54oddDp2sQjQ,0.69475586
19NU6ibjRg7XchYUAhAsQKSo9QhLQaqRnB,5.69286486
1BykCxWMfPy5BSmRxjpcSZe6zxSzW2M7fJ,0.03
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.171
38ViBShDywmmQitMFpXXBgMYTs1kDYjTRZ,0.2818
16vWbUuPkYjxRpkXakq6jei1xk1xfU6VhF,0.001
15DLWtih5U7b2j1x4AMz77Jzf16DkYupAr,0.0021
1A8JXocLVu3wMAXRiAHrEEHcuMXUrTfvGg,0.02
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.16539325
1Ci9ggSa8Ge5rdRDp4t3iJ7CKhG4QXyxnk,8.59242103
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.1719
1FQA8n6i2T66p8VKcFNGQJGesRwWVpoydD,0.31372792
15XXirkGFezMyECd5aabLmUYovx1uYiMkJ,0.02246597
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.15500051
13FfTjMzz78ob84mus5WXFzjdC1B8eHeuk,50.2302614
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.32
14YS3ADsS2Cnz5su6ujeLcQcBYuQsXEr2i,79.821724
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.1486
1FwuQL5d72xcR3MCRe5WtNPR19H7GxDTtw,0.003113
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.17887884
18A1tDYHFqGfPSpubQ35PoAveBoFGhfFbE,29.74476209
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.16144753
12Lk6pNHQEdAuPfZDBRX2KExwJ2Pmknfso,0.00805747
115p7UMMngoj1pMvkpHijcRdfJNXj6LrLn,1.81E-05
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,1.81E-05
13AM4VW2dhxYgXeQepoHkHSQuy6NgaEb94,1.81E-05
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.336
3EYQN75wdw8TYEZz4F73vBXmcfMU5TuYQR,0.09892956
1LbDMyGi1KE9pb6tQ9uWrh9nzAJ3tF8wUe,0.232
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.16722501
18zESzALm5JyUH52cBtRhQBXmCXhvHEc2U,33.99791733
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.25321436
13MTB2r2zKZqFaBkKy9qyvWAy5jLjGuEt5,0.02158342
15emLJALy3ruo48UDmzYgLQmBUpRTmrYjv,0.019548
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.02
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.176
1FgAmthRQEL5F6Mc3PCaVNxsJR444Z2uXJ,0.02837891
1LfZsghADM73ES57bZv8niexFE2EYdcjdB,0.054832
1G5QV4evnqXNriLim4sKEaR4hwsa9MdZmS,0.01764239
16UK53QirZMmqfXVpThjTE6daXt5NsDz7p,0.16685855
3HLDW6tChPtJ3MrSvCLdTHEiaqf7KcqYF2,0.97459894
1J8rkuSym6SCjkP4d9UQLR4Qt2jthj1HGv,0.01378891
1A3UaJjHNSLdghB4dYGCjrKGMMLBL8w8fb,0.00912529
18L1XTx2XMCB5ceHFNAAhoLeGvD2ChPaW1,0.2
17gHNhnpbTM4hbNu2AHXuoRRRYRFfF2A5p,0.49095073
18Kie66vNdMykQX5qe2W9XB5oCfLjN5f9W,0.01522637
1G3SaEhEHfG7B5VYS4pg3Z72jiHRofzTcq,0.5
1DLGfC965kjnhjD9bTahzGeAamwUXEm2f4,0.01717676
14ZrFwVo899Tf7HgU88RiVxw9J9pu8knjD,0.00535163
15cp5jrVSzrxHPdKtv4ALXApPfA2b4frna,0.0905742
15cu7BudDwBnTmJPUgfsEYqF4gvH6AEGhv,0.11801422
1CxEkAxpzENkpEh3UmmURycEUMd8BZvRuD,0.03959894
1K6apAqNJGp2r6WERFLaTuWshvh4pSkXGo,0.05878895
1GmFFZ4wdAScVRLQ8YS42RfD4ZfmxkcJRh,0.15855749
12wZXHkzvPdNyFhnGQpKuvH9TnwYFEijcY,0.94
18GdoYKhLMfh8nWoT82Tn4fVy8HG1xNV5W,0.07652202
13E2UbyvPX2SEfd7YmaoWWamYqWSzJF3EQ,0.02930912
1QExdMvzGhGncGfc5fGFUwBZU5p6puf3LJ,0.9574
1ACf8WNhsHEVx1KwwYCZhfMyVdvvaMMx2k,0.0413
3GFqjyjuBE1zR3D54dPaDVdzombbHu7t96,0.0513
17JqTtMN4M6CoNuj5v14PMzPout25u3XEW,0.03802531
18RSNFyFUwSDoSc8e3dSJSvegAifWntFuj,0.12980283
1KWcsqruEHXHbUn1WoP5UgHMeEeAZqUhb4,0.0588
1PCMt2XfWNsm3KnUzE21iezgfDZ6cu3sae,0.03895774
17pBDJkYq1VmLVSVZEBGCHdWjUAy4JHhTK,0.0025
15PHv5ZGDQwuE7Gy2CjSuzJ6tMNkLWE5QQ,0.103
1MZZkfXAm2e7YmQDPyo1GvfQ47ckstFDpQ,0.0006
12hn2eU4oo5w9eyBSRmmVfuTzfDoq9ANgU,0.25
1hVWQYwV2ky83uHsEHCZzqiKsuGGbKKNi,0.0053
14UrTcE75TxM54dMJcStw3M8Z85pNSn4Uu,0.01202537
14Cr6T1Fpj1kQsNRuFCj9nWPR35a6nKbcY,0.346
35kxJ62ccPiDwHSbRVjnVh7Y6XK67k4MSs,0.41
1NEVsUYowEZZYtpeUMmypFaz9kpzRZThRy,0.00219322
1LqrJxRmU8KnfgKf4aFTHxL8qjmn8jjxSR,2.789
13PQJwqfwpQ3A7cbRZR7nPLX5jRJdS9ZHj,0.019784
1S8sRWv8zu6jN6xo9H58xYULciViG7Fw6,0.14008329
1MJ8hrNC32FMfxpSomnFPvqXVprnMGmEgx,0.02930899
1DpxprtV9rEuyDEwFy3axzLzSDZseVaY9u,0.06149958
1DJi5dZXchxQKWZr5W9x7xqti9dh12a3AA,0.08
1HWU3P1qX3SnWw9WcTBmkJg4fzX5hkTvVe,0.01879
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.00459894
1JFwCrAuTYgwjYJgPvFN5WQikFfT7FGKLU,0.41262493
1H4aB2RufAPMPcgD6eGB4Q3fFjabsSWMo8,0.04333072
1H3Y7ZWxgnfcXXirU1Zx2kvXL8VVQrDehE,0.01
14rfPjij7bwcLUAraoSct7pRaQx48qyV8e,0.00209281
1AZ9wtjMT8593kV8eX3EcxLC4nVMdtxWTK,0.00075479
1K2arsRfbJ7YKaTM2HEG9W79CpBmQoUz3a,0.0110933
16okH9L39tpZSaHUZ32NZa2TWc4niEsFkw,0.01295
1bcztJBAUpggj3rTNgikW6u2zpKGGQXdB,0.00907262
189tJQJwxpnCEH8Kac8i3tnMkHyWftiHim,0.0277
1HnRmuaKWBsqAnGVj8VVG3Vt6VmaJTpxyE,0.09967177
1KuF8E71TZ2gjjMTfJFutRCYJqogeqDKCE,0.80409894
3Bfh3aNHTsQH7FYtQkBo71XKkQwAczCQ4S,0.00127258
12REVt9phVaBQyMDEXoebP33gBCxPfZc3Z,1.5
1LLUPLxtLssPXJgkyC1F3XeEEnjo9UZ7K4,0.012
1JHPJjGpZFksgYpaMyQGQt8bNiJHrfubrv,0.33371711
1AWdcNuksoLmJg4DizRRUN9L3vS6h6tHEY,0.38127833
15BECpSB6QpegEAShcqC3E9nzZRC6MXoZj,0.1346948
18tmmcSvqRS8ji2MxrXak6sHgMDSCtF1BH,0.11904471
1NDsuy9fyZAeBrts96WysF3gBYbT3NQMzf,0.0257692
1FVthPji9pdYnUVW3LdnHjPz6vjAsWg32a,0.01371832
1HX4MHcZ6dana6Qa2Sfq5198zHA2ECF4DW,0.009334
1A3V6cRfgqhV7B6rDaooWY3eUQt6YvuAYN,0.007425
1AnaqkujaUiUPehiNVRVoBJibHS1GiM8o9,0.008
18dZFRarRi2bcewnycWYyPWdY6JBKdqcC,0.4
1PdMxMJTPT4fpjd8hwQYY7uc6xikp8KUbZ,0.01373042
1EGdVRKQbQbQgyD5HzCcwsJDHY7SQEW2Y4,0.0595
18AWMoMvBtYb3Pet872Bh4KRBqRrZMq6N8,0.01
1HNJEj3PwCeDB16HB9i1Ryf1BDVDPAgyxn,0.0139
1Nhnnpxh2VKt5AdcCqBn4BkKUCNug9ghYW,0.05828471
14LmV8TXnJRUwEFGDjDsDLKE3dT13Vzzyb,0.00864966
1HHNQNajFx9NYHSEF5GioycW9iPSwvPri5,0.178187
1MNnX7kLcbkSYZ29xfqa8rxCAXF2dF2Qqw,0.009
12ZGkGNz7UDUNHuJpkQLiSMwAn1gCBrNTX,0.15015857
1HLUx1tJeZSp9ttXhjYiykS3DvHxz16nMQ,0.0085407
36HJ2ocdM5NFujU5EroAXrsAV9B8Jav5ba,0.009268
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.1801648
15uAFJuY951G9jh1e49owTT6Y2Gp3wnZYu,0.0192952
1EruH6yYJ7juFk8Yjbu8ujHdwiW7QAQjd1,0.051546
1FsfcDFWWRWKhXyB8KdqySSBP5SdNYMSgi,0.00599407
1GcGDhaXez1h32iS6bc8JkdGrqANXs36sv,1.2
1MUZP2Zx6MecdYSXxXyqYKuK4DXJ39vYNa,0.00558659
12aoVDvuPmLLmRLcn9oZPkbvND6UufHeXT,0.0283896
1BVrtshpXzqUWskY1JV2BcDSR6D573CsRb,0.66743422
15KKSMv5m2jGntVFuNqZK2GfWAoRBzPJxY,0.082
1TEJV5QNVLQjKdVDiByYsD8SpE8nuC9sc,0.03521085
1NWL5db24R8aUvsmDWyHey6W9cytUiXgJ2,0.02400096
14qjnSpQwqnMikrLsDQT17PPXXWY9V3PrZ,0.2913565
1Cyqa41d8w2X1mPymC29u1kMBfntBepim,0.01080868
3LfHqToqUMRXWtxUusMd5HN9xkafHyiS59,0.10004866
1FsJTFGEwWKFuFwanUbf5X9SgBEzdb8LhX,0.01347441
1AJXxzo5eEDuetdue3eFywfU4RdLp8eRKp,0.0015702
1HcPZp8U45mQeRmYsdY4cyLJTF5fiQcowC,0.02897
1LNsAiHejtfGQFuR1KAEj411w8cdi1Sto7,0.00954967
1LfZKvcoM47Z5vVwBWAMFY1L1yVhEBN2gg,1.99959881
1F9b6K2U5rrEa4y8vsNjkr3WCPZeUxTKwJ,0.06592186
1655TcRejBVp2bzGXrxfZCumLn2rYqkDvz,0.4005
19Yp7SJa38dJkSHa3QpNvtNxrXxsvnSuFd,0.28407
16wCWJoC7mg5JHm5KUKtZiysrUJo3DzTHS,0.2
3GTnEgDPypSYySQqrVR6Dx4JEPArrCuWcq,0.8899278
1FkQrHK6Pg8CBTiSj9LymBNkcmSzT4ssJv,0.01553093
1LMEzPczQke1b5nexjxxhx1318MqPpafi5,0.02830722
1HbsQmp6M76fSp8Qf3EXJcxrnSaMBNs4o,0.01964317
1AExRbz5YbZoRFRizbQpHk89AzgoiYpkxK,0.06658446
1JpgMMHq3AnjB6RS2NVoxza6FcxL3qrxCZ,0.01055335
14PrvoDhSAfQejvJf3JKU7avry8tWQySY6,0.0105
1AeXcjx9VNwdu8HZifJRYnAVUazL7sYgXb,0.04361052
1LKSfQ82PYGD2M6qjoJKVSJFZbbwKQ16Yh,0.036
19sehsF5JRfApV36NnTHkvRtu3vRbGqa5X,0.1904385
3Ld9acbxG2Js6Phn1MUVdHyNcYb1q1QttB,0.004681
19yAkFTi94699gmrftSdYyeGynwyPcT88k,0.0108958
1PLW3NoaPhA9ZzA7PSaktUPCeVFVVzFrFK,0.014
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.00468114
