3GVxUc7T4ppcnjbXdHxAFcLLLETNd2BowL,2.8639669
14DaJBuTaUaNtCM8RdFQiwRuZEphkLwM2j,0.043
3Ls1n96pDCW4qqUUT1yBjiknupSpnvvPod,0.1589
14xPVfVgp5swsG9soiVkMVwjdL3VMeKw69,0.00120212
1aJm4qTHyn2H718JTfJ1NnKoWXUe5cnat,0.04
1BuLUGJ2eoNytxMXjF6aJeK3kzpHSuScso,0.059
1Mbhz9upTjpCEtfM9dCB8wb1yNQuVo9D31,0.01079358
1BphBjAG5iVLwmVfSYd4k1ejejNwd3nVwe,0.01012513
3E6WaAqmpt4NrVcnNBHhF7TrryaW1jj5bx,0.00362726
1FsTJYbBnZdFfnpB51rKar2BZvLyVS44vi,55.33352717
1CB8JnPgim55vZkhiHy7sxneopSrEiAooo,0.20005538
13q7Uou5Anzm9GMnkuA5s8dNoBBDvarQ5w,0.01480441
1LH87V5rJRxWHgfmVhKEGZurvvqh6Am9U3,0.4432
1CNqHtHy5AaKNE698HRkCCfYvyDJGKCQ2R,0.005
1BXAKFo7ZthNho2HNLNysZootUm9PGXJSs,0.06670603
14FWtYK9gNbBWtefg7V1Xi8cbt8E3EaaQs,0.005462
1DvGZe3mFnNvnmURhJ6F77RAQUo4pBsgKD,0.000547
199oDbV6r3KFfjrdRbWrFZSUTXFtv16vHe,0.005
32Lz36ALa9kC6ppzFQiDa3uW1E8GwF3L3q,0.25996173
17QdQGYuwQPtV9emHPW7g6JtozvmDX3299,0.04110779
1EnfwgVEtySPxE1XPMMYLeMr5LdiZ4ump8,0.14164426
1FTJTXQp5huWapRtvf7UcYUWkQo6cPtwum,0.02369713
1B33K8FieoDahTjDSxfmgof7WuQ2zuSjfk,0.13959881
1G1CNkMhL2zqEHATnGq1vZyY49J5FK5g4f,0.0045839
1MUU9QDQWJk6ZywxbGNkiJAp41DJ7tMkBu,0.01
131nvReCvTSnQGmqho8Fhd4mbK1WSdo4NU,0.19578309
19ixGNHpwigLuWXx1S2zRL5XtMorYM7kjG,0.1
1F875ckTDvGhGPHEEVkyVwifjW1hvDdfvg,2.1230417
13kUDvLYxszsunVWY4cXWiiM5vBhPzsZft,0.0003
31yTD1n4TkGAattCPxDGKVQWLcb6DfKF2U,0.0306
1A2hWn1tCh65Pp1ZJSZwjTUzzDAm7yJx1L,0.0167
1LrBvsDFpvbmjztusomwfLWv8pdwQABvCA,0.0106
1HzzNA8RAusFZ6bzF5sh8CHuKrfQY7BT4V,0.0537
1LqAxMwzbE5EKwbztCAZNxrV8TKZVBApXn,0.00295344
1FpePbLfB37376MLdHoFdD31q9aCgeWKkV,0.29
1Bp6aJc6EtG4n84w8oMNwEJ6QSMirsvv5M,0.02093117
1CYGRKQ6JumYnaFTtG1FJrmpqdG8tMG2Tg,70
37rQJcQdwuZ9f3Uv98gX4QannFShB9CAut,0.01625
14ptB6QNa1EN6AWKjb1yjbroS8cWZMQmQX,0.05281
19MKY6LopBvUgcTqJ4R1cE1M7zFoqQXXRr,0.01766583
114qZYBmf7GKnxrzrUJb5yP2HdkntkDaE5,0.02061181
186C6rPSCZS4wyW7jhgFE9X4z79j8KGjnX,0.09408103
1M9wrNWtSYQBLc54iGj2iNMYt47WCSJ2vv,0.0059765
115p7UMMngoj1pMvkpHijcRdfJNXj6LrLn,0.0001
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.0001
13AM4VW2dhxYgXeQepoHkHSQuy6NgaEb94,0.0001
12AS3S81xgr1oZEHLzR3A1shpg3xpMHmYA,0.001558
115p7UMMngoj1pMvkpHijcRdfJNXj6LrLn,0.0001
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.0001
13AM4VW2dhxYgXeQepoHkHSQuy6NgaEb94,0.0001
12AS3S81xgr1oZEHLzR3A1shpg3xpMHmYA,0.001171
115p7UMMngoj1pMvkpHijcRdfJNXj6LrLn,0.0001
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.0001
13AM4VW2dhxYgXeQepoHkHSQuy6NgaEb94,0.0001
12AS3S81xgr1oZEHLzR3A1shpg3xpMHmYA,0.000914
115p7UMMngoj1pMvkpHijcRdfJNXj6LrLn,0.0001
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.0001
13AM4VW2dhxYgXeQepoHkHSQuy6NgaEb94,0.0001
12AS3S81xgr1oZEHLzR3A1shpg3xpMHmYA,0.001558
16uRX2TcLrxgWjwtb4wGHgbg6q3JXh3HsE,0.010348
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.178
115p7UMMngoj1pMvkpHijcRdfJNXj6LrLn,0.0001
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.0001
13AM4VW2dhxYgXeQepoHkHSQuy6NgaEb94,0.0001
12AS3S81xgr1oZEHLzR3A1shpg3xpMHmYA,0.0013
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.18403892
1BexAVWfKTPkYy89g7vK6XTewrwVUA4kiQ,1.92344702
3ECJwvx9VgfotcUuEJMVNvmWnTGVMk179L,0.02601792
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.001
1AozibVpBejABaqHDrGkrW5Vt39MJ2RmXc,0.89888635
16ti7vWWFEA6PRkUi38ReAJjngx9dJnwCv,18.78199062
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.1703
1M9mbtKsdmyRqbtBxkKsdAJp4t3NHBHuLy,0.79742866
16NxWgcgipbyHebSEHeZ6GRcwidTP8wVX9,0.00912611
1GSUu9d8u5xZbvbPJ1FUfaPq4twP3p2KDF,0.010291
1HDSXkdEVGs4LK2aG4DVe7AYNCPFYcF147,0.0073
1ALPRbE2yzmvAgrH3WekBaUPa6vb2LLKoo,0.62
1K6hHD8MrswFbURT3yLy2M9XWEsEPzwHKc,0.001511
1N4zksd4AcHQsx8XRBEmZegftaqtBHQVR9,0.0188
1GhbCtuqcqDpSAW3ZBqzeuzcFk3imtargD,0.00962818
1JRnqhPSV3X7t3AbCLzR1b6q7Cz9T1ortt,0.058749
1G9kApko9KWo6CvEHmLnYV3xabPPPzoHud,0.00576552
1LVGmhw4AcwfANXA8KGZYQmnzecgRss7Wt,0.05048313
1Lw5otRobJyGXPke74osSSwWBvW12RiK9d,0.06012625
1LmsRwFbqrfqaTfc1mF1twEhyUwdyLUzWK,0.01979615
186URppMCGEreQmT8RNdhJ5wbXNfkB3dxB,0.071
1F3p3CnXpZHAtDjMq1ojoeTJ1rLx8Dmr5d,0.00278
3GriQZm3bbyQxMfzUaC3TirTrEtNEJM8RU,0.0059952
3CfXv4vWHRSVz6FxRs9e9hnUvq14YxNfaY,0.02002
1B1gPZWr72JRjKU4DjhWaEo5H5EZLbvJTs,10.95369711
1BZEjLrA6GL7MNaqwUFCRasPPoeASkbmwh,0.11289
1BZRrB6F6XRFMjDn9mF4QRRZYb31AbSUr6,0.039
1JXr3YrcPbMZkU8Y2ySymFUsAeYmmGva4f,0.01441379
1JmD2mxt3gc5GSJUiwGCSWB6DWcTa4DJGY,0.12731578
1Gz9LcH6J5EdFAZNaaHFFet3bo2pnow9wp,0.00592919
147HLoNiaT6DTgSVucGEHsSAM9TXgKwkX2,0.02
1A1vF9nouNSaxZFJ3Q9STc7W3Ran8mvpWZ,0.03601351
1GuHzoWXFb3rBXYDJ6L4H1ayBuB7JjVQHX,0.03
16R2CqDyx1yYRFVx1BmpVSa44MvouYCZu3,0.3
3Dgt3zK4uiB4xbMTue2hXkbDmJvP1iTYVy,0.21297003
1MTxdpNbt5CBBXpMxAuhFZVts2K7c4FqHW,0.00034329
135F5e1pWQMXhFZqtqQfKfWbmp3ggdUkGX,0.01518514
1BVb8sSnT18mB7yyjyfunrjRey8j7v8Ufj,0.00603865
1P7aCKE8rgWeW7aykaBxwpVe6ts75vQZ5q,0.02792382
1LGe6pAeG6cBKCGJcyU1ABDQ81ihTU1HXs,0.00073411
3JJYrpvsmYY66jwDU4dJAsYRHBnrUEfMGc,1
194YaiBrACHMA1BaZipNQvBHEqbRNJckzc,0.0260151
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.17354205
1AWe1XVJK5s12WejfG9AZm1UXgxxUyrusp,0.0122689
19TQCkScLwLhgz3vsDtmWYUQJgSk25CZzM,0.45815661
1Ej6GTNGJVaH74WE1HgTUSE3Z7ytW8wAui,0.01583563
3Lo7kbDZUjZMxSxZVhD6MFpkUKeGuYGXMG,0.2445393
1LVst3DdLKA7A5rHJcXdMHHHddC58go9C1,0.0018
18c8KDfV4rdPPEKwgAgHQ9YJGqH3axrwb4,0.0041
1LXFqgfpPpyW61KoBZuWG4Z6hUk2RjArpE,0.016
3C4qDkqXivJcjMk3koBN38GL4incwXEMqD,0.0115
17Q8axyDoz3KRjQncidiuNovFzd8npzAwy,0.05048313
18KKHGLcccAJhUnYf4oAbhxbAZUwCpR4hh,0.38234591
18vwAR7XmXWVDvkHytWZZchv3Yb5JQ19wh,0.05697928
167NUwgSh5hkuwA4QJHkTtM391vfS1yYmB,0.2325
1ASdL2y6rqSwPQoLS6frezkzvyrief6Aq6,16.08411369
3LApHQsyEseBegGe16LYXuVArfmDJ7zjwJ,0.5791
1K2JBUtG362gDw2hDjhfEZDUxQoWCZ88ij,0.01579247
15ZM2ubEpLEbYtWiuNcgsctzVAwBE1mRTH,0.04030922
1FULysd4XfTg1Yr873VtrBLHQRai5MpKJy,0.0556
16ADAXf1gVyaTSZKp57woyfh6Q7uXwenYf,0.0233637
12WJt6kEwn4QCiGGp4QkwGbxAiByohNymq,0.00082035
1JmTGe4SFKhgxAFw7Dxp4rbSWsZEkPh2Wx,0.0384
1BBi3BJ8GeZvxQrWeRuQLNDT9U7T2DKLgz,0.0554301
1KmGvBaP4oPDoQ8fD3M7BhSpTiAiqTU5nk,0.021
1BdPrqGDy9QxdGG7owopYW1A5rXLN8TSDc,0.00288276
1JaXYFBEsZvEtUc9h4fEyUicrS8kcXp1J5,0.00864827
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.1715
1Fq4sK9VinXZSzCMkQyaWudTASSQ3odkVE,44.72020782
1EcniryvgSQ6EeCLkW3pnfhtvF6XkL45P3,0.010254
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.169
1FXWqE576uJzdsX5WSNuB3fmRjaDuiBg9r,13.64387834
1AcwuHewrKeuHbK3xydYVc6tkTBMHjuudh,2
1JvXKtk3B5UMW2pDxTVtvbcZjMfFrb9cpt,0.24425776
1GerjAqGkNU7EorVMGinAqiwa9EG7LcziZ,2.47726545
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.16656716
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.16894486
3AtQECjhyq7vv9o6AyTV5oytGnDvDGVnpq,0.20214138
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.174002
17BwdthaTLyzxwSGZ1fLERYwVGZnvVurhS,0.00420379
14dNJGVYJWS36oQFJjYY2hVBKhaRFpJR7y,4.49000002
1ApPGb2J9zzKocM9pYdw18RGZebcB1Kp4L,6.41398537
1Daufrdp1VmGrSVphktK7pM3KcBP9Nq1w2,11.841
1GHBZ1sJrZujuEicZnkUknTi8MCXMY4byT,6.77180326
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,1.999
33vciN9vag7mhP5dQ1BB5AZbCqPBcD8K4x,1.200866
15zgabnvcxkXGG416EmrCKoCzwKmHEGweJ,34.83848963
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.00574151
37TUSwftKTdKb8V94o7ANbSRRPJtgm6V7j,0.0763796
15YvBdrbcbfJVGeVVEf1c7z9uTP2MRnrQL,0.172
1J1GPo6op8cVjAyGrnH6bnAMZeSL9vGUKc,0.01538647
13U6Y78BigrQJA3dCmDKUZEuexsxF8eZgb,0.3706
1EX9y3NjMJdnVy3WH1CtAN8HMEpUBbtPCd,0.16863223
1JRi1e2URqzGTWAmC2czvjUq2czB1QvtXB,0.01390446
18MNRRUM4bg4QcPmadGYCoJbVDTForTvfz,0.0022
1AGiwstF2XB8otfPvfDvD2AP1XpVREorEf,0.00497042
16UuerxegLeiGwuZfrW4tDLAQaFXo8QV3t,0.24
1MxrPoemVwFueH9qiQxEpQ9qZ8cFdY7RFL,0.0008
35XnKc8w88VzfN469WansNptf4G5EvZbJ3,0.0079
14qKsskhTu3uQpnnNe75RwE4SGbVrkToG8,0.4235
1E7s3T14HTMDYnRjY83m9XhVEgXq238Ar8,0.01089311
18ouPE27mtFrtepKSFsKPcBWsekYMSoFrH,0.04599368
1Ej2cXvLMshPYipoGJwDNfjSLiEey7ZVB,0.0100383
32G3LgdcP5RX2fpJQLiXcpvshhR4TDQGAe,0.006
1FtKSmo2c4axsaEeyj9mVq3rPVHgCEUkiE,0.035
1HcVhowEaaxVyeNXnqvTAaGCWv2i12Gqvf,0.033333
12GWbfB2jEMUCmQ3iSgFMLCVf1jfbfeH8H,0.02
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.19
3PUTGLRTPsefqFnokT91r6BVjpk2VkhyGU,0.038
15GbxSPozLu5VYvFceHtei2Cf32FJibBcf,0.044798
19RVqMYsUTppme2t8gnDQyPybf9oAobtCk,0.01702618
1HXbbrprCF6tfs2XtTxMRPrtZ38fLbdveq,0.0023
1QEiJ6Qz8HQtqH93Ezib8hvj3ZmBd8oW9P,0.00647059
1MSqzUAUjTo1jkDGojjDxYyo4A79CoZ8z5,0.07691
1MsXD6X2cnvpaWiPnVdXBhTe9ikiTKcU2b,0.01988449
1GvJXq5FnG7gozncdeNvRN9VyVFQoCSbJP,0.01114772
1xBMgSRGnr783cS3YZJCGdSQkKeauBvde,0.02893975
1SuLpquSuTCUwNqUJiqd9SzsRTzTgZx5L,5
1mCECWbd1Y6Hj92PcwiCr1Fj7bYQhDP4K,0.0089
1Fowp4hxG4ADm6CohDRQTjPjYwN1WWu8ST,0.02
1DJ5GVmSHBJa3LW6p2HbFqxDyAsTCWFGmk,0.6
1Bs4ce75hGmyqbWUdiYHMgVzth3nMNe3nJ,0.00179846
1HbvMYViuvSPvEkhhVh7nBbJENRNTCQrNQ,0.05606521
3FJD6X28PRzNw1jWdMyp847KbDCJkj2DhU,0.0772
3E3ws7PtrEc57Wh72NpUGeKQjDyiCaPAep,0.06
12y5RRRf7kR6bXgZgnh4BxwKpcGgknUWPx,1.8933663
1871f6uoDxK5G9VZCLHs8wLGpa8LLxfbvJ,0.0211
1LPa118gJqu8PiHcvgfGsLcQeEGsQDdg91,0.015977
18yvL3nDFNfX1XztS1nJhG7KsGVRqth7W9,0.26602435
1BHjay93JK2RuSWLkJuFYVtp5MimdHGJ93,0.03125978
17YmYAs3RjFGKiR7oL2pHJcvVK5Q5jwxU7,1.2
14fQdkfoXyV4yRHCnZnUsUZTqpPGSrK8jc,27.1596779
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.1801023
1KuCQj5CWf4VetKUVhadxbbvYfsmFrMbqe,0.0124
12mGUakidDsmVWBfzTme2wXHh5Cgp4GxMp,0.01500357
16KQ9N5aTWQHxh86XQbkSBiw29q6YAfKM3,0.1486
1HZKS65qbu12wK4aq6YFhLRCtthjxb4WPs,0.04536313
1BnLaLuAt4Jngo7bhxKY523VHbSQVsLNZM,0.03625785
1EXU4K1o7iyDwqRoKQhYrWB7tx54PfZbBT,0.004
14NoqHyKRDWDMwc7n6WwxNCfq36e42YXBV,0.009495
1GSaAXYtQD9waCrRrqfMCSVeGVLGtUADVP,0.01858942
12iYgtfmW9vtxcySF6hS1xXEh61tRKxsV2,0.09961938
3KFA48WrztAYnkstszrmoct49ktfmi4EcW,0.0023
1JyRRJrEs6ThobUUSKeWixjfhzm8nxT4tT,0.16914619
1NSYn6MapQvefs9diHbozCrQVxNaG3ETn,0.00492553
38ZcdkGNLcWz8G4VVskhxWXydLDYjokBKM,0.00687755
1JpPetrwLYq2sReGnaVzEWDHxHx5JtJAu2,0.1615
1GFZ6YH6ZALLMCoC7GWbBAr2r3X6kMJ6fT,0.00038631
1JACeFwRxrq6LVSNejNegHUsnnAhmBPkUQ,0.032
1KzsyXaHgBQJeqRZjmx6CbbCTWcXxQ5LDQ,0.01443786
16bg8n1LycesN9jNeVe1JVao4vM5f4tkZ4,0.00467
1EoqQ3pSQc3EinUwqTBG3hhUHLAmp6ZteD,8
3GUMx8mKwdRfwxT5ZiKPotA4WZrbfH3MCQ,0.72020887
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.36
1NrvuwM8WUw1rKu1io3wzAoAdt6pJQVhvv,0.0430428
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.182761
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,1E-05
1LuzvjZ5UxUDCXYgd23GgCain6QQ7pqojL,1.329E-05
1Hpu27LddpJayFRYBrcBfDAVnz9Eao41wN,0.1773288
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.1804
1DDkiKxsrh6k2WPoYZAuStAZvkZQ1t5hsp,0.026
3GBTKkBCYRhfjb8UsbAch2GU5kQLCFhiZ2,0.36
1Ejb7qK4vdBNFjpNmZHMNEZr6u82f2YhEb,0.0416491
15tmXfWU8MWnZdAjochj4nbZT78wTw8Qnq,0.23447998
1QJ4TEFKXtqkcFinenLqxCdHzwrRapZy2C,0.05020419
1FEn5besoiWEGTGi78m6DwoPNCAeAx4uXu,0.00913557
136HddMohtkuaGGjtxDHQK6CofGmEb8c9A,0.02478
1JV3oetrm36UVddU66mVyGnDRvQzd16jeH,0.012
1AeWmg26jGABVVLFZTK5L9ViZLcxydX6ub,0.425
1Q641N4tzRpBLYpExn6yCXLhRNyeoJEHm8,0.94672
1MnkU8KvCfdxZ1Vb14FSFYPALEGHRYRG8v,0.13925
19P9WWKeCKGK6TaY1Kz3Evm822WEJr5k3S,0.023
1MEuNz41eYCAQABG6FYqessLM6FSXgoivi,0.02256683
18tjq7Yh9BPAQF6yKtHG2UaDybxFEBY3Pk,0.01602892
16uyiEFMUbXBUR3gmUeQQcs89ReKpovpAP,0.0162775
38HE5ZCU2xL71kE61BMLJW4J6oVvSRANcQ,0.00105672
3NRorwLtb6PWMEQJDoJqi7scM2ELAWtgUR,0.0967
1LtvL239dHNrQLyY5GQPe5oPe6f9YhuAzM,0.02383049
17WzAb2CfUbmgAkRY13r94raYJvQEZEBbf,0.02152186
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.17937739
1MAKuJPpU7eZYDjVnzhK2rEHNibXPgeRgi,0.01391159
1EXcW3YN6Wn8aeWCGLdvT812fBDxVPoYHS,0.02180663
17Sw4SWqqk8QGmzugbMhkYqtJBWNYJaTeN,0.05384297
3NouHnFDNKK2owzwZjnXp3aWWFUDLQYjeg,1.000062
1CEckEJVzMSoBifxTX6hRZRpieUFLk2E3b,0.01
17R5CMbxM7SemYGAkwb37sKRBZMvHm7ptg,8
1E88iMDud64B6RTMG87Wsx5p7SSdUyUuGK,0.0315626
1EYuAK52ES8tDQTPAbVDHB23ysxEnLWmsS,0.01
18hDwYwhkwnYHu1FbEuFTXpWYSvT364zDF,0.00491841
13E6MgDsc1qFasTvWug6eZQJGtXco6QBEK,0.0287
19L4zeZ3kxF34kNv6G9RnGyDUJRA4dLpjN,0.019
185FG6p8HNEWt1NiFfzNd8FZN16EzvCTrw,0.01686433
1JPL1S5Sqf2dTWyHgvDHRminuKr7nskKc8,0.27
1BdkSXFTJoc2MNKLqbNbAa1BuFPEVuYPh5,0.28842747
14B6jS9FpUvrHDgEXGqaFffL1H6diuCsd7,0.13224602
1LnKvUMuRZMxZKGGNK98kjmV9oFbTBk7Mb,0.02943946
14dPvg24Q6aQQScdLY3n3V3aoV3XQweKcV,0.212819
1871Q9YqrwkoKS13vJ7hSpSJc7m9qYB32V,0.0493088
1PRxsVC9j2eNv4PZyP4gtiHTKKKbB3smr7,0.07619352
1F1K12KGm7NWgEBYdToytwmzbg6uTLvvGY,0.05
1MqgspP2eczAmqdQkFEtzNSxdYpYhk8DeF,0.006123
1D6Rn7rqvDTV5S3TLTc1TspdhXZPxxe8mj,0.00870918
1NF7NwJNbuWeAzjQg4S4HYq11n2a5YJP6i,0.05796497
1KDiiFufotRvwRqV8iy3wVHeiPNe6JT2oT,0.0993
1H6hi6dh8DzLUSU7fbqg8YLkNHwM2VwoES,0.0275
1EkoPoCHcgHw2WrqMZjUknDakWYKTes1r9,0.00880928
1CfP71CW1JMRdn6KzhHDrgdWrZvcNig6Hy,0.00522544
1D9qhFy4AQNeiXkgKMGiKHSCbUJRwby8Kk,0.09721954
1Du6gNCmBtWiPCnFhXqSMiJDHgZjiCFraD,0.01143099
1NSSHgXdYdQRUhxKZzz4MqcpD8xgV4XJby,0.02025229
1KFjg5CWK7vktuqjXCG3HT253YZUwcC4DQ,0.14218454
1CoJJFQJqzupE2Jz8fqv5H6HT82D3sA4wZ,0.02216146
1MDuDG47DpbWcDmMHr7p9GGQqicybVTVnY,0.0927
1CmmaHwdc1nJMUX3YtswYZtK6pXr1wZ1Vg,0.106
1KrzSqCfvJwvfn6An4QdRG8RQyuR8Vp782,0.0500811
1FrtFXkKhnpgrk3TAeQQU44ZL1rVec1nG5,0.00795626
1Ss5isA2mbKQR1TFd3NPG9S4nJR3fknFE,0.05786367
1ErqzoCs3y17bz7HxcMj4TG1pNrjjQUm93,0.04
18wzJ97TabU5fQ9UUVTimZkybmjWiLMxGE,2.000162
1HxE2QLgPiK1fg6nmuWo8V8Bjztw3C46qm,0.0001
1MuanTuJnq92N8XLgZ2b7tFo6CtCT6fvgP,1.1003
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.17343234
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.012111
1BkKHnCA1Wsv8mVbmCzTZawLdjkik5Lch2,0.035275
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.17345057
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.1822893
1HXhRrg1NDTfJrzEC8qqg4gHy3bK6KyFrB,1.23922656
1FdhRwig5JoN5vZ5HriXPHrzLt4Zkfrirr,0.003214
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.300404
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.156218
12gkgsJpFbsxiuuuTgAA2EGkDEn7TEbFT7,0.385501
3Fe1tiWCPZJu3gTV5PdL9kaBpwJPwF1aoU,0.0009
3PKb35S63yhmyCNAntfvQcoAoSALWiTTSS,0.003657
14UE5BSnD1MZbaoWmZvgR73EUdSsWkrpez,0.00342493
1CJBPDiMihakixzWmN7m78UuE6Gjx1aV1i,0.00067709
3NNNrVvX6orCyP5Z3jccMCPrVCiVANmbnb,1.35531201
1KrZPim7Uk9KSAAFQkfCSxNjnaKniDmomT,0.0007571
19MK1m6wqsVpf8fwwK5o58zjj6jG7jnkrz,0.00277698
1HNsqqbksy7oXtWFfAC8rCfuV7c82zCsxw,0.26905837
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.17124673
1GDi2GiF87nih2ZBsjVBYyooH8iqLhJDLm,0.00068442
16u3jckczYUAHMipewjD96WMos18aSPiR9,0.001203
16FgB29fyrRgpcwWEFLepp4jAkY9gwqmFc,0.00081357
13LxxrkprVtMt12bSGmQhodUftP2qnsQPc,0.00023712
3JwbpGya1xmw3yjU2KzLeLSWAf3ie8RG9H,0.00133855
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,0.16321544
1DNpSvv8kmtKRitgBaJrxWWazCWvTd3NrM,4.88899673
